LLM_score,date,company
1,2022-11-11T10:47:56+00:00,Rocky Brands Inc
1,2022-11-11T10:48:14+00:00,Pactiv Evergreen Inc
1,2022-11-11T10:49:00+00:00,CrowdStrike Holdings Inc
0,2022-11-11T10:50:10+00:00,BCB Bancorp Inc
1,2022-11-11T10:50:14+00:00,Avidity Biosciences Inc
1,2022-11-11T10:51:00+00:00,TuSimple Holdings Inc
-1,2022-11-11T10:51:49+00:00,Shattuck Labs Inc
1,2022-11-11T10:52:05+00:00,Supernus Pharmaceuticals Inc
1,2022-11-11T10:53:40+00:00,Surmodics Inc
-1,2022-11-11T10:53:48+00:00,CarParts
-1,2022-11-11T10:55:02+00:00,Daseke Inc
1,2022-11-11T10:55:21+00:00,Vertex Inc
-1,2022-11-11T10:56:00+00:00,comScore Inc
-1,2022-11-11T10:56:14+00:00,Digital Turbine Inc
1,2022-11-11T10:56:52+00:00,Tetra Tech Inc
1,2022-11-11T10:57:30+00:00,Inter Parfums Inc
1,2022-11-11T10:58:47+00:00,TTEC Holdings Inc
-1,2022-11-11T11:00:00+00:00,Root Inc
0,2022-11-11T11:00:00+00:00,The Ensign Group Inc
0,2022-11-11T11:00:47+00:00,Applied Materials Inc
-1,2022-11-11T11:00:48+00:00,Root Inc
0,2022-11-11T11:00:57+00:00,Analog Devices Inc
-1,2022-11-11T11:00:58+00:00,CME Group Inc
1,2022-11-11T11:01:59+00:00,First Foundation Inc
-1,2022-11-11T11:02:21+00:00,Sutro Biopharma Inc
1,2022-11-11T11:02:41+00:00,Cathay General Bancorp Common Stock
0,2022-11-11T11:03:11+00:00,American Airlines Group Inc
1,2022-11-11T11:03:14+00:00,Diamondback Energy Inc
-1,2022-11-11T11:03:59+00:00,Tarsus Pharmaceuticals Inc
1,2022-11-11T11:04:05+00:00,Mercury Systems Inc Common Stock
-1,2022-11-11T11:04:54+00:00,Redfin Corporation Common Stock
1,2022-11-11T11:07:55+00:00,Whole Earth Brands Inc
-1,2022-11-11T11:08:09+00:00,Zebra Technologies Corporation Class A Common Stock
1,2022-11-11T11:09:18+00:00,Wendy's Company (The) Common Stock
-1,2022-11-11T11:09:44+00:00,Vericel Corporation Common Stock
1,2022-11-11T11:10:32+00:00,Bumble Inc
-1,2022-11-11T11:11:50+00:00,PFSweb Inc
0,2022-11-11T11:15:00+00:00,Qorvo Inc
0,2022-11-11T11:15:11+00:00,Autodesk Inc
0,2022-11-11T11:20:11+00:00,Morningstar Inc
0,2022-11-11T11:21:43+00:00,Biogen Inc
0,2022-11-11T11:30:00+00:00,Cerevel Therapeutics Holdings Inc
0,2022-11-11T11:30:00+00:00,Verve Therapeutics Inc
-1,2022-11-11T11:31:00+00:00,Icahn Enterprises L
0,2022-11-11T11:35:06+00:00,Medpace Holdings Inc
1,2022-11-11T11:36:27+00:00,Red Robin Gourmet Burgers Inc
1,2022-11-11T11:37:00+00:00,Travelzoo Common Stock
-1,2022-11-11T11:37:05+00:00,Keurig Dr Pepper Inc
0,2022-11-11T11:42:14+00:00,Magnite Inc
1,2022-11-11T11:59:00+00:00,Regeneron Pharmaceuticals Inc
0,2022-11-11T12:00:00+00:00,Bruker Corporation Common Stock
0,2022-11-11T12:00:00+00:00,Cadence Design Systems Inc
1,2022-11-11T12:00:00+00:00,Century Therapeutics Inc
1,2022-11-11T12:00:00+00:00,Day One Biopharmaceuticals Inc
0,2022-11-11T12:00:00+00:00,FTAI Aviation Ltd
0,2022-11-11T12:00:00+00:00,FTAI Aviation Ltd
0,2022-11-11T12:00:00+00:00,FTAI Aviation Ltd
1,2022-11-11T12:00:00+00:00,TScan Therapeutics Inc
0,2022-11-11T12:00:00+00:00,The Pennant Group Inc
1,2022-11-11T12:00:34+00:00,Lam Research Corporation Common Stock
1,2022-11-11T12:00:46+00:00,PepsiCo Inc
0,2022-11-11T12:01:00+00:00,CareDx Inc
0,2022-11-11T12:02:00+00:00,Edgio Inc
0,2022-11-11T12:10:00+00:00,Dyadic International Inc
1,2022-11-11T12:10:00+00:00,Fennec Pharmaceuticals Inc
0,2022-11-11T12:12:00+00:00,United Bankshares Inc
1,2022-11-11T12:13:00+00:00,Focus Financial Partners Inc
-1,2022-11-11T12:15:50+00:00,ARKO Corp
0,2022-11-11T12:26:12+00:00,Hudson Technologies Inc
-1,2022-11-11T12:30:05+00:00,Codorus Valley Bancorp Inc Common Stock
0,2022-11-11T12:33:00+00:00,Duolingo Inc
0,2022-11-11T12:33:00+00:00,The Trade Desk Inc
0,2022-11-11T12:45:12+00:00,Cavco Industries Inc
0,2022-11-11T12:45:12+00:00,Monroe Capital Corporation Common Stock
0,2022-11-11T12:48:12+00:00,Heritage-Crystal Clean Inc
1,2022-11-11T12:53:12+00:00,Canoo Inc
-1,2022-11-11T12:55:00+00:00,Zillow Group Inc
-1,2022-11-11T12:55:00+00:00,Zillow Group Inc
0,2022-11-11T12:55:08+00:00,Veritone Inc
1,2022-11-11T12:55:47+00:00,Telos Corporation Common Stock
-1,2022-11-11T12:57:00+00:00,Peloton Interactive Inc
-1,2022-11-11T12:57:04+00:00,C
1,2022-11-11T12:59:12+00:00,New Fortress Energy Inc
0,2022-11-11T12:59:12+00:00,O'Reilly Automotive Inc
-1,2022-11-11T12:59:20+00:00,Icahn Enterprises L
1,2022-11-11T13:00:00+00:00,ACM Research Inc
0,2022-11-11T13:00:00+00:00,Arcutis Biotherapeutics Inc
0,2022-11-11T13:00:00+00:00,Creative Media & Community Trust Corporation Common stock
1,2022-11-11T13:00:00+00:00,GrowGeneration Corp
1,2022-11-11T13:00:00+00:00,Patrick Industries Inc
1,2022-11-11T13:00:01+00:00,Stratasys Ltd
1,2022-11-11T13:00:37+00:00,DexCom Inc
-1,2022-11-11T13:00:54+00:00,Automatic Data Processing Inc
0,2022-11-11T13:02:01+00:00,Ares Capital Corporation Common Stock
0,2022-11-11T13:05:00+00:00,Copart Inc
1,2022-11-11T13:10:01+00:00,Middleby Corporation (The) Common Stock
-1,2022-11-11T13:12:00+00:00,ChromaDex Corporation Common Stock
0,2022-11-11T13:12:00+00:00,Keurig Dr Pepper Inc
0,2022-11-11T13:15:00+00:00,Ulta Beauty Inc
0,2022-11-11T13:18:36+00:00,Micron Technology Inc
0,2022-11-11T13:18:36+00:00,Western Digital Corporation Common Stock
1,2022-11-11T13:22:01+00:00,Patterson Companies Inc
0,2022-11-11T13:22:01+00:00,ShockWave Medical Inc
-1,2022-11-11T13:23:43+00:00,Ionis Pharmaceuticals Inc
1,2022-11-11T13:25:00+00:00,Halozyme Therapeutics Inc
0,2022-11-11T13:25:00+00:00,Lucid Diagnostics Inc
0,2022-11-11T13:26:01+00:00,Monroe Capital Corporation Common Stock
0,2022-11-11T13:26:01+00:00,New Mountain Finance Corporation Common Stock
1,2022-11-11T13:26:29+00:00,Marriott International Class A Common Stock
0,2022-11-11T13:28:20+00:00,DexCom Inc
0,2022-11-11T13:28:20+00:00,Enphase Energy Inc
-1,2022-11-11T13:28:44+00:00,Reynolds Consumer Products Inc
0,2022-11-11T13:30:00+00:00,AvidXchange Holdings Inc
1,2022-11-11T13:30:00+00:00,Avnet Inc
1,2022-11-11T13:30:00+00:00,Biomea Fusion Inc
0,2022-11-11T13:30:00+00:00,Dave Inc
1,2022-11-11T13:30:00+00:00,Navitas Semiconductor Corporation Common Stock
0,2022-11-11T13:30:00+00:00,Star Equity Holdings Inc
0,2022-11-11T13:30:00+00:00,Surmodics Inc
0,2022-11-11T13:30:01+00:00,Cadence Design Systems Inc
0,2022-11-11T13:30:01+00:00,The Joint Corp
0,2022-11-11T13:35:01+00:00,Ross Stores Inc
0,2022-11-11T13:38:01+00:00,STAAR Surgical Company Common Stock
1,2022-11-11T13:38:07+00:00,BioAtla Inc
1,2022-11-11T13:42:26+00:00,GlobalFoundries Inc
-1,2022-11-11T13:45:00+00:00,Opendoor Technologies Inc Common Stock
0,2022-11-11T13:45:00+00:00,Starbucks Corporation Common Stock
1,2022-11-11T13:49:01+00:00,Tetra Tech Inc
1,2022-11-11T13:50:01+00:00,Axogen Inc
1,2022-11-11T13:50:01+00:00,First Merchants Corporation Common Stock
1,2022-11-11T13:50:01+00:00,SoundThinking Inc
0,2022-11-11T13:52:28+00:00,The Goodyear Tire & Rubber Company Common Stock
0,2022-11-11T13:58:00+00:00,Lexicon Pharmaceuticals Inc
0,2022-11-11T14:00:00+00:00,Intuitive Surgical Inc
0,2022-11-11T14:00:00+00:00,Vertex Pharmaceuticals Incorporated Common Stock
0,2022-11-11T14:00:00+00:00,Werner Enterprises Inc
0,2022-11-11T14:00:02+00:00,Analog Devices Inc
0,2022-11-11T14:00:02+00:00,First Solar Inc
0,2022-11-11T14:00:02+00:00,Fortinet Inc
0,2022-11-11T14:00:02+00:00,Gilead Sciences Inc
0,2022-11-11T14:01:43+00:00,Coinbase Global Inc
0,2022-11-11T14:01:43+00:00,LegalZoom
0,2022-11-11T14:01:43+00:00,Wynn Resorts Limited Common stock
1,2022-11-11T14:02:02+00:00,Virtu Financial Inc
0,2022-11-11T14:09:02+00:00,Oaktree Specialty Lending Corporation Common Stock
1,2022-11-11T14:14:00+00:00,PowerFleet Inc
1,2022-11-11T14:15:02+00:00,ExlService Holdings Inc
0,2022-11-11T14:15:02+00:00,Universal Logistics Holdings Inc
1,2022-11-11T14:20:00+00:00,International Money Express Inc
0,2022-11-11T14:20:00+00:00,TaskUs Inc
0,2022-11-11T14:27:11+00:00,Marvell Technology Inc
-1,2022-11-11T14:30:00+00:00,DraftKings Inc
1,2022-11-11T14:30:02+00:00,AeroVironment Inc
1,2022-11-11T14:30:02+00:00,AeroVironment Inc
1,2022-11-11T14:30:02+00:00,Zoom Video Communications Inc
1,2022-11-11T14:30:55+00:00,NeoGenomics Inc
1,2022-11-11T14:31:02+00:00,American Woodmark Corporation Common Stock
1,2022-11-11T14:32:00+00:00,Wingstop Inc
1,2022-11-11T14:32:45+00:00,Rhythm Pharmaceuticals Inc
1,2022-11-11T14:33:44+00:00,CECO Environmental Corp
1,2022-11-11T14:35:02+00:00,AeroVironment Inc
-1,2022-11-11T14:35:02+00:00,CareDx Inc
1,2022-11-11T14:35:02+00:00,Zoom Video Communications Inc
0,2022-11-11T14:37:00+00:00,Palo Alto Networks Inc
0,2022-11-11T14:40:02+00:00,Amtech Systems Inc
0,2022-11-11T14:40:02+00:00,Automatic Data Processing Inc
0,2022-11-11T14:40:02+00:00,Axcelis Technologies Inc
0,2022-11-11T14:40:02+00:00,BancFirst Corporation Common Stock
0,2022-11-11T14:40:02+00:00,Bank OZK Common Stock
0,2022-11-11T14:40:02+00:00,Hudson Technologies Inc
0,2022-11-11T14:40:02+00:00,Innoviva Inc
0,2022-11-11T14:40:02+00:00,SpartanNash Company Common Stock
0,2022-11-11T14:40:02+00:00,Sprouts Farmers Market Inc
0,2022-11-11T14:40:02+00:00,Universal Electronics Inc
-1,2022-11-11T14:42:26+00:00,GlobalFoundries Inc
1,2022-11-11T14:43:40+00:00,Array Technologies Inc
-1,2022-11-11T14:45:00+00:00,Take-Two Interactive Software Inc
0,2022-11-11T14:45:02+00:00,NMI Holdings Inc
0,2022-11-11T14:45:02+00:00,Palo Alto Networks Inc
1,2022-11-11T14:49:02+00:00,Medpace Holdings Inc
0,2022-11-11T14:49:14+00:00,Digital World Acquisition Corp
1,2022-11-11T14:49:26+00:00,Catalyst Pharmaceuticals Inc
0,2022-11-11T14:53:00+00:00,Roku Inc
0,2022-11-11T14:53:00+00:00,Tandem Diabetes Care Inc
0,2022-11-11T14:55:02+00:00,BlackLine Inc
1,2022-11-11T14:55:02+00:00,Everbridge Inc
1,2022-11-11T14:55:02+00:00,Five9 Inc
1,2022-11-11T14:55:02+00:00,Old Second Bancorp Inc
0,2022-11-11T14:55:02+00:00,PayPal Holdings Inc
0,2022-11-11T14:55:02+00:00,Protagonist Therapeutics Inc
1,2022-11-11T14:55:02+00:00,SoundThinking Inc
0,2022-11-11T14:55:02+00:00,Sutro Biopharma Inc
1,2022-11-11T14:55:02+00:00,Upwork Inc
-1,2022-11-11T15:00:00+00:00,APA Corporation Common Stock
0,2022-11-11T15:00:03+00:00,Ross Stores Inc
1,2022-11-11T15:01:37+00:00,GrowGeneration Corp
1,2022-11-11T15:02:03+00:00,Nordson Corporation Common Stock
-1,2022-11-11T15:02:08+00:00,MeiraGTx Holdings plc Ordinary Shares
1,2022-11-11T15:03:35+00:00,Bentley Systems Incorporated Class B Common Stock
0,2022-11-11T15:03:49+00:00,Cisco Systems Inc
1,2022-11-11T15:04:07+00:00,Precision BioSciences Inc
-1,2022-11-11T15:04:35+00:00,Hurco Companies Inc
0,2022-11-11T15:06:03+00:00,OP Bancorp Common Stock
0,2022-11-11T15:07:00+00:00,Axsome Therapeutics Inc
1,2022-11-11T15:11:03+00:00,Intuitive Surgical Inc
0,2022-11-11T15:14:03+00:00,Cisco Systems Inc
0,2022-11-11T15:14:03+00:00,Ross Stores Inc
0,2022-11-11T15:14:03+00:00,Sonos Inc
-1,2022-11-11T15:14:31+00:00,Everspin Technologies Inc
0,2022-11-11T15:20:03+00:00,Puma Biotechnology Inc Common Stock
0,2022-11-11T15:20:03+00:00,Syndax Pharmaceuticals Inc
1,2022-11-11T15:20:03+00:00,Viatris Inc
0,2022-11-11T15:23:57+00:00,The Kraft Heinz Company Common Stock
0,2022-11-11T15:23:57+00:00,Wendy's Company (The) Common Stock
-1,2022-11-11T15:26:03+00:00,Medpace Holdings Inc
0,2022-11-11T15:28:00+00:00,TuSimple Holdings Inc
0,2022-11-11T15:30:00+00:00,Stericycle Inc
0,2022-11-11T15:30:03+00:00,Cisco Systems Inc
0,2022-11-11T15:30:03+00:00,Intuit Inc
-1,2022-11-11T15:31:00+00:00,Aemetis Inc
0,2022-11-11T15:35:00+00:00,Fulgent Genetics Inc
0,2022-11-11T15:35:00+00:00,Warner Bros
0,2022-11-11T15:35:40+00:00,Roper Technologies Inc
0,2022-11-11T15:40:06+00:00,Activision Blizzard Inc
0,2022-11-11T15:45:00+00:00,QUALCOMM Incorporated Common Stock
0,2022-11-11T15:45:00+00:00,Remitly Global Inc
0,2022-11-11T15:45:00+00:00,Simmons First National Corporation Class A Common Stock
-1,2022-11-11T15:53:00+00:00,Navient Corporation Common Stock
1,2022-11-11T15:56:05+00:00,Walgreens Boots Alliance Inc
0,2022-11-11T15:58:00+00:00,The Pennant Group Inc
0,2022-11-11T15:59:36+00:00,Exelixis Inc
-1,2022-11-11T15:59:54+00:00,MicroStrategy Incorporated Common Stock Class A
1,2022-11-11T16:00:00+00:00,Caesars Entertainment Inc
0,2022-11-11T16:00:00+00:00,Celsius Holdings Inc
0,2022-11-11T16:00:00+00:00,Electronic Arts Inc
0,2022-11-11T16:00:00+00:00,PepsiCo Inc
1,2022-11-11T16:03:01+00:00,Agios Pharmaceuticals Inc
0,2022-11-11T16:03:04+00:00,Cross Country Healthcare Inc
0,2022-11-11T16:03:04+00:00,Paychex Inc
-1,2022-11-11T16:09:34+00:00,PayPal Holdings Inc
1,2022-11-11T16:15:00+00:00,Cintas Corporation Common Stock
1,2022-11-11T16:18:13+00:00,American Airlines Group Inc
1,2022-11-11T16:18:13+00:00,United Airlines Holdings Inc
0,2022-11-11T16:24:29+00:00,Starbucks Corporation Common Stock
0,2022-11-11T16:30:00+00:00,Booking Holdings Inc
1,2022-11-11T16:30:04+00:00,PepsiCo Inc
-1,2022-11-11T16:34:29+00:00,Marriott International Class A Common Stock
0,2022-11-11T16:39:04+00:00,Dollar Tree Inc
1,2022-11-11T16:39:52+00:00,Wynn Resorts Limited Common stock
0,2022-11-11T16:40:04+00:00,Corcept Therapeutics Incorporated Common Stock
0,2022-11-11T16:40:04+00:00,Hudson Technologies Inc
0,2022-11-11T16:40:04+00:00,Progyny Inc
0,2022-11-11T16:40:04+00:00,Sovos Brands Inc
0,2022-11-11T16:40:04+00:00,Texas Roadhouse Inc
0,2022-11-11T16:40:04+00:00,United Therapeutics Corporation Common Stock
-1,2022-11-11T16:40:11+00:00,Marriott International Class A Common Stock
0,2022-11-11T16:47:04+00:00,TuSimple Holdings Inc
0,2022-11-11T16:51:04+00:00,Crocs Inc
0,2022-11-11T16:51:04+00:00,Pool Corporation Common Stock
0,2022-11-11T16:51:59+00:00,Activision Blizzard Inc
1,2022-11-11T16:51:59+00:00,Logitech International S
1,2022-11-11T17:00:05+00:00,Everbridge Inc
1,2022-11-11T17:00:05+00:00,Gladstone Land Corporation 5
1,2022-11-11T17:00:05+00:00,Gladstone Land Corporation Common Stock
1,2022-11-11T17:00:05+00:00,McGrath RentCorp Common Stock
1,2022-11-11T17:00:05+00:00,Old Second Bancorp Inc
1,2022-11-11T17:00:05+00:00,Root Inc
1,2022-11-11T17:04:46+00:00,Opendoor Technologies Inc Common Stock
1,2022-11-11T17:04:46+00:00,Redfin Corporation Common Stock
1,2022-11-11T17:04:46+00:00,Zillow Group Inc
1,2022-11-11T17:04:46+00:00,Zillow Group Inc
1,2022-11-11T17:08:18+00:00,GlobalFoundries Inc
1,2022-11-11T17:08:18+00:00,Halozyme Therapeutics Inc
1,2022-11-11T17:10:05+00:00,Zoom Video Communications Inc
1,2022-11-11T17:12:12+00:00,Republic First Bancorp Inc
1,2022-11-11T17:20:05+00:00,Avis Budget Group Inc
1,2022-11-11T17:20:05+00:00,PACCAR Inc
1,2022-11-11T17:20:05+00:00,Universal Logistics Holdings Inc
1,2022-11-11T17:25:38+00:00,Rivian Automotive Inc
0,2022-11-11T17:28:05+00:00,Adobe Inc
1,2022-11-11T17:32:00+00:00,Walgreens Boots Alliance Inc
0,2022-11-11T17:41:00+00:00,Fulgent Genetics Inc
1,2022-11-11T17:43:05+00:00,Lattice Semiconductor Corporation Common Stock
-1,2022-11-11T17:43:11+00:00,Okta Inc
0,2022-11-11T17:45:00+00:00,Principal Financial Group Inc Common Stock
1,2022-11-11T17:45:05+00:00,CRA International Inc
1,2022-11-11T17:45:05+00:00,Monarch Casino & Resort Inc
0,2022-11-11T17:46:38+00:00,Orrstown Financial Services Inc Common Stock
0,2022-11-11T17:55:00+00:00,Orion Energy Systems Inc
-1,2022-11-11T18:00:00+00:00,Freshworks Inc
1,2022-11-11T18:10:00+00:00,Baker Hughes Company Class A Common Stock
1,2022-11-11T18:13:44+00:00,Baker Hughes Company Class A Common Stock
0,2022-11-11T18:14:00+00:00,Lyft Inc
1,2022-11-11T18:15:54+00:00,Outset Medical Inc
1,2022-11-11T18:33:00+00:00,Seneca Foods Corp
1,2022-11-11T18:33:00+00:00,Seneca Foods Corp
0,2022-11-11T18:34:00+00:00,Alliance Resource Partners L
0,2022-11-11T18:34:00+00:00,Rackspace Technology Inc
-1,2022-11-11T18:34:35+00:00,MicroStrategy Incorporated Common Stock Class A
-1,2022-11-11T18:34:35+00:00,Robinhood Markets Inc
1,2022-11-11T18:35:00+00:00,SunPower Corporation Common Stock
1,2022-11-11T18:35:00+00:00,Sunrun Inc
1,2022-11-11T18:36:00+00:00,Overstock
1,2022-11-11T18:37:02+00:00,Zoom Video Communications Inc
0,2022-11-11T18:37:06+00:00,Zoom Video Communications Inc
1,2022-11-11T18:37:55+00:00,Axcelis Technologies Inc
0,2022-11-11T18:38:00+00:00,Walgreens Boots Alliance Inc
1,2022-11-11T18:43:18+00:00,Lucid Group Inc
1,2022-11-11T18:43:18+00:00,Rivian Automotive Inc
0,2022-11-11T18:48:00+00:00,Halozyme Therapeutics Inc
0,2022-11-11T19:04:35+00:00,Apollo Medical Holdings Inc
0,2022-11-11T19:04:35+00:00,BRP Group Inc
0,2022-11-11T19:04:35+00:00,Target Hospitality Corp
1,2022-11-11T19:07:07+00:00,CRA International Inc
0,2022-11-11T19:09:07+00:00,Cross Country Healthcare Inc
0,2022-11-11T19:09:07+00:00,Paychex Inc
1,2022-11-11T19:09:07+00:00,Stericycle Inc
0,2022-11-11T19:12:00+00:00,LPL Financial Holdings Inc
1,2022-11-11T19:12:00+00:00,Roku Inc
1,2022-11-11T19:18:24+00:00,Walgreens Boots Alliance Inc
0,2022-11-11T19:20:00+00:00,JetBlue Airways Corporation Common Stock
0,2022-11-11T19:26:03+00:00,Rivian Automotive Inc
1,2022-11-11T19:33:03+00:00,Matterport Inc
0,2022-11-11T19:36:03+00:00,American Airlines Group Inc
-1,2022-11-11T19:39:00+00:00,GoHealth Inc
0,2022-11-11T19:40:00+00:00,DENTSPLY SIRONA Inc
0,2022-11-11T19:43:09+00:00,American Airlines Group Inc
-1,2022-11-11T19:48:02+00:00,GlobalFoundries Inc
-1,2022-11-11T20:15:32+00:00,Veru Inc
0,2022-11-11T20:24:00+00:00,American Outdoor Brands Inc
0,2022-11-11T20:46:37+00:00,Booking Holdings Inc
0,2022-11-11T20:46:37+00:00,Expedia Group Inc
0,2022-11-11T20:46:37+00:00,Workday Inc
0,2022-11-11T21:01:00+00:00,Kezar Life Sciences Inc
0,2022-11-11T21:05:00+00:00,EverCommerce Inc
0,2022-11-11T21:05:00+00:00,PFSweb Inc
0,2022-11-11T21:05:00+00:00,Pacific Biosciences of California Inc
1,2022-11-11T21:15:00+00:00,Bandwidth Inc
0,2022-11-11T21:15:00+00:00,Paramount Global Class A Common Stock
0,2022-11-11T21:15:00+00:00,Paramount Global Class B Common Stock
1,2022-11-11T21:28:22+00:00,Certara Inc
1,2022-11-11T21:29:08+00:00,Viavi Solutions Inc
1,2022-11-11T21:30:00+00:00,American Electric Power Company Inc
-1,2022-11-11T21:34:00+00:00,TuSimple Holdings Inc
1,2022-11-11T22:00:00+00:00,National Research Corporation Common Stock (Delaware)
0,2022-11-11T22:00:00+00:00,iHeartMedia Inc
-1,2022-11-11T22:06:00+00:00,Cisco Systems Inc
-1,2022-11-11T22:12:00+00:00,Sun Country Airlines Holdings Inc
1,2022-11-11T22:36:26+00:00,NeoGenomics Inc
0,2022-11-11T22:38:32+00:00,Intuit Inc
0,2022-11-11T22:38:32+00:00,QUALCOMM Incorporated Common Stock
0,2022-11-11T22:38:32+00:00,Rivian Automotive Inc
0,2022-11-11T22:38:32+00:00,indie Semiconductor Inc
1,2022-11-11T22:45:10+00:00,Ulta Beauty Inc
1,2022-11-11T22:58:00+00:00,Cisco Systems Inc
1,2022-11-11T23:00:11+00:00,Intuit Inc
-1,2022-11-11T23:04:57+00:00,Sunrun Inc
0,2022-11-11T23:14:58+00:00,Cisco Systems Inc
-1,2022-11-11T23:15:11+00:00,Cintas Corporation Common Stock
0,2022-11-11T23:33:00+00:00,Fulcrum Therapeutics Inc
0,2022-11-11T23:35:00+00:00,Magnite Inc
0,2022-11-11T23:35:00+00:00,Ventyx Biosciences Inc
0,2022-11-11T23:47:00+00:00,Coinbase Global Inc
1,2022-11-12T00:14:16+00:00,BioCryst Pharmaceuticals Inc
1,2022-11-12T00:48:24+00:00,TG Therapeutics Inc
-1,2022-11-12T00:54:45+00:00,Viatris Inc
1,2022-11-12T01:00:00+00:00,Enphase Energy Inc
1,2022-11-12T01:00:00+00:00,Nasdaq Inc
0,2022-11-12T01:00:00+00:00,Okta Inc
-1,2022-11-12T01:00:00+00:00,Y-mAbs Therapeutics Inc
-1,2022-11-12T01:01:00+00:00,Opendoor Technologies Inc Common Stock
1,2022-11-12T01:36:22+00:00,Novanta Inc
0,2022-11-12T02:00:00+00:00,Accelerate Diagnostics Inc
0,2022-11-12T02:00:00+00:00,BRP Group Inc
0,2022-11-12T02:00:00+00:00,EyePoint Pharmaceuticals Inc
-1,2022-11-12T02:00:00+00:00,Freshworks Inc
-1,2022-11-12T02:00:00+00:00,Fulgent Genetics Inc
0,2022-11-12T02:00:00+00:00,Instil Bio Inc
0,2022-11-12T02:00:00+00:00,Intuit Inc
-1,2022-11-12T02:00:00+00:00,Opendoor Technologies Inc Common Stock
-1,2022-11-12T02:00:00+00:00,PayPal Holdings Inc
0,2022-11-12T02:00:00+00:00,Vintage Wine Estates Inc
-1,2022-11-12T02:00:00+00:00,Warner Bros
1,2022-11-12T03:33:00+00:00,Bumble Inc
0,2022-11-12T03:33:00+00:00,Match Group Inc
1,2022-11-12T09:00:00+00:00,Roper Technologies Inc
0,2022-11-12T10:06:00+00:00,CrowdStrike Holdings Inc
0,2022-11-12T10:06:00+00:00,The Lovesac Company Common Stock
0,2022-11-12T10:15:03+00:00,Radius Global Infrastructure Inc
0,2022-11-12T10:15:03+00:00,Viatris Inc
-1,2022-11-12T10:23:00+00:00,Intuitive Surgical Inc
0,2022-11-12T10:35:00+00:00,Airbnb Inc
0,2022-11-12T10:35:00+00:00,Zscaler Inc
0,2022-11-12T10:43:00+00:00,The Trade Desk Inc
0,2022-11-12T10:53:00+00:00,Comcast Corporation Class A Common Stock
0,2022-11-12T11:00:52+00:00,Booking Holdings Inc
0,2022-11-12T11:10:00+00:00,Moderna Inc
0,2022-11-12T11:42:00+00:00,CrowdStrike Holdings Inc
0,2022-11-12T11:45:00+00:00,Datadog Inc
-1,2022-11-12T12:00:00+00:00,Beyond Meat Inc
0,2022-11-12T12:00:36+00:00,Broadcom Inc
0,2022-11-12T12:02:20+00:00,NextDecade Corporation Common Stock
-1,2022-11-12T12:03:15+00:00,First Guaranty Bancshares Inc
1,2022-11-12T12:04:10+00:00,Ultra Clean Holdings Inc
1,2022-11-12T12:05:27+00:00,Hanmi Financial Corporation Common Stock
1,2022-11-12T12:05:53+00:00,Universal Logistics Holdings Inc
-1,2022-11-12T12:07:18+00:00,ContextLogic Inc
1,2022-11-12T12:07:47+00:00,Rush Enterprises Inc
1,2022-11-12T12:07:47+00:00,Rush Enterprises Inc
0,2022-11-12T12:09:50+00:00,Inari Medical Inc
-1,2022-11-12T12:10:45+00:00,Summit Therapeutics Inc
-1,2022-11-12T12:12:01+00:00,Fathom Holdings Inc
-1,2022-11-12T12:12:15+00:00,Pixelworks Inc
-1,2022-11-12T12:14:11+00:00,GlycoMimetics Inc
-1,2022-11-12T12:15:26+00:00,Viant Technology Inc
1,2022-11-12T12:16:02+00:00,Hackett Group Inc (The)
-1,2022-11-12T12:17:11+00:00,Southern Missouri Bancorp Inc
1,2022-11-12T12:17:20+00:00,Heritage Financial Corporation Common Stock
1,2022-11-12T12:17:54+00:00,Fulton Financial Corporation Common Stock
1,2022-11-12T12:18:36+00:00,Northfield Bancorp Inc
-1,2022-11-12T12:18:54+00:00,Smith Micro Software Inc
0,2022-11-12T12:19:00+00:00,Airbnb Inc
0,2022-11-12T12:19:00+00:00,eBay Inc
0,2022-11-12T12:19:03+00:00,Cognizant Technology Solutions Corporation Class A Common Stock
-1,2022-11-12T12:19:33+00:00,Qorvo Inc
1,2022-11-12T12:21:00+00:00,Celsius Holdings Inc
-1,2022-11-12T12:21:11+00:00,American Software Inc
1,2022-11-12T12:21:28+00:00,Acacia Research Corporation (Acacia Tech) Common Stock
1,2022-11-12T12:22:12+00:00,Wrap Technologies Inc
1,2022-11-12T12:23:50+00:00,The Kraft Heinz Company Common Stock
0,2022-11-12T12:25:00+00:00,T
1,2022-11-12T12:27:26+00:00,Washington Federal Inc
1,2022-11-12T12:28:36+00:00,Lexicon Pharmaceuticals Inc
-1,2022-11-12T12:29:40+00:00,Fiesta Restaurant Group Inc
1,2022-11-12T12:29:45+00:00,Cognex Corporation Common Stock
1,2022-11-12T12:32:19+00:00,Acacia Research Corporation (Acacia Tech) Common Stock
1,2022-11-12T12:33:13+00:00,First Merchants Corporation Common Stock
1,2022-11-12T12:33:27+00:00,Phibro Animal Health Corporation Class A Common Stock
1,2022-11-12T12:34:08+00:00,CNB Financial Corporation Common Stock
1,2022-11-12T12:34:08+00:00,CNB Financial Corporation Depositary Shares each representing a 1/40th ownership interest in a share of 7
-1,2022-11-12T12:37:06+00:00,Lantronix Inc
1,2022-11-12T12:38:03+00:00,Coastal Financial Corporation Common Stock
