LLM_score,date,company
1,2022-10-20T21:45:09+00:00,Avis Budget Group Inc
1,2022-10-20T21:45:09+00:00,BancFirst Corporation Common Stock
0,2022-10-20T21:45:09+00:00,Cadence Design Systems Inc
0,2022-10-20T21:45:09+00:00,Cisco Systems Inc
1,2022-10-20T21:45:09+00:00,CrowdStrike Holdings Inc
1,2022-10-20T21:45:09+00:00,Diamondback Energy Inc
1,2022-10-20T21:45:09+00:00,Enphase Energy Inc
1,2022-10-20T21:45:09+00:00,First Financial Bancorp
0,2022-10-20T21:45:09+00:00,First Financial Bankshares Inc
-1,2022-10-20T21:45:09+00:00,Hanmi Financial Corporation Common Stock
-1,2022-10-20T21:45:09+00:00,Starbucks Corporation Common Stock
1,2022-10-20T21:50:09+00:00,Ares Capital Corporation Common Stock
0,2022-10-20T21:50:09+00:00,Icahn Enterprises L
-1,2022-10-20T21:50:09+00:00,Ulta Beauty Inc
0,2022-10-20T21:50:09+00:00,Upstart Holdings Inc
-1,2022-10-20T21:50:09+00:00,Vertex Pharmaceuticals Incorporated Common Stock
0,2022-10-20T21:53:00+00:00,Cutera Inc
1,2022-10-20T21:56:23+00:00,EVgo Inc
0,2022-10-20T21:58:00+00:00,PDF Solutions Inc
0,2022-10-20T21:59:21+00:00,United Airlines Holdings Inc
0,2022-10-20T22:00:10+00:00,Amgen Inc
1,2022-10-20T22:00:10+00:00,DocuSign Inc
1,2022-10-20T22:00:10+00:00,DraftKings Inc
1,2022-10-20T22:00:10+00:00,Hertz Global Holdings Inc Common Stock
-1,2022-10-20T22:00:10+00:00,Honeywell International Inc
-1,2022-10-20T22:00:10+00:00,Hudson Technologies Inc
1,2022-10-20T22:00:10+00:00,Prospect Capital Corporation Common Stock
-1,2022-10-20T22:00:10+00:00,Synchronoss Technologies Inc
1,2022-10-20T22:00:18+00:00,Piedmont Lithium Inc
0,2022-10-20T22:05:00+00:00,Marriott International Class A Common Stock
1,2022-10-20T22:05:10+00:00,The Bancorp Inc Common Stock
1,2022-10-20T22:13:39+00:00,Casey's General Stores Inc
-1,2022-10-20T22:15:10+00:00,Bank OZK Common Stock
1,2022-10-20T22:15:10+00:00,Capital Bancorp Inc
1,2022-10-20T22:15:10+00:00,ConnectOne Bancorp Inc
-1,2022-10-20T22:15:10+00:00,Digital Turbine Inc
-1,2022-10-20T22:15:10+00:00,Nikola Corporation Common Stock
-1,2022-10-20T22:15:10+00:00,Riot Platforms Inc
1,2022-10-20T22:19:00+00:00,Xerox Holdings Corporation Common Stock
-1,2022-10-20T22:25:45+00:00,Starbucks Corporation Common Stock
1,2022-10-20T22:26:00+00:00,Axon Enterprise Inc
0,2022-10-20T22:40:00+00:00,Sabre Corporation 6
0,2022-10-20T22:40:00+00:00,Sabre Corporation Common Stock
-1,2022-10-20T22:45:10+00:00,Colony Bankcorp Inc
1,2022-10-20T22:53:10+00:00,Huntington Bancshares Incorporated Common Stock
0,2022-10-20T23:04:37+00:00,CVB Financial Corporation Common Stock
1,2022-10-20T23:26:27+00:00,East West Bancorp Inc
1,2022-10-20T23:26:27+00:00,PacWest Bancorp Common Stock
1,2022-10-20T23:30:00+00:00,DraftKings Inc
0,2022-10-20T23:45:00+00:00,Cathay General Bancorp Common Stock
0,2022-10-20T23:51:00+00:00,Richmond Mutual Bancorporation Inc
1,2022-10-21T00:45:00+00:00,Euronet Worldwide Inc
1,2022-10-21T00:55:14+00:00,Lam Research Corporation Common Stock
0,2022-10-21T01:20:00+00:00,eBay Inc
1,2022-10-21T02:05:00+00:00,CapStar Financial Holdings Inc
0,2022-10-21T03:12:36+00:00,Adobe Inc
-1,2022-10-21T04:17:17+00:00,eBay Inc
0,2022-10-21T04:18:56+00:00,Five9 Inc
0,2022-10-21T04:22:59+00:00,Booking Holdings Inc
0,2022-10-21T04:25:37+00:00,Amgen Inc
1,2022-10-21T04:30:00+00:00,PACCAR Inc
0,2022-10-21T06:13:40+00:00,CSX Corporation Common Stock
1,2022-10-21T08:00:00+00:00,Information Services Group Inc
0,2022-10-21T08:22:14+00:00,CSX Corporation Common Stock
0,2022-10-21T08:30:22+00:00,BJ's Restaurants Inc
1,2022-10-21T08:31:08+00:00,Telos Corporation Common Stock
0,2022-10-21T08:55:08+00:00,Digi International Inc
-1,2022-10-21T09:10:00+00:00,GoPro Inc
0,2022-10-21T09:10:00+00:00,Upstart Holdings Inc
0,2022-10-21T09:14:09+00:00,Ulta Beauty Inc
0,2022-10-21T09:21:00+00:00,AGNC Investment Corp
0,2022-10-21T09:21:00+00:00,AGNC Investment Corp
0,2022-10-21T09:21:00+00:00,AGNC Investment Corp
0,2022-10-21T09:21:00+00:00,AGNC Investment Corp
0,2022-10-21T09:21:00+00:00,Sabra Health Care REIT Inc
0,2022-10-21T09:23:00+00:00,Moderna Inc
0,2022-10-21T09:31:09+00:00,Alliance Resource Partners L
0,2022-10-21T09:38:00+00:00,American Airlines Group Inc
0,2022-10-21T09:39:09+00:00,Acadia Healthcare Company Inc
0,2022-10-21T09:50:00+00:00,Datadog Inc
0,2022-10-21T09:50:09+00:00,Rush Enterprises Inc
0,2022-10-21T09:50:09+00:00,Rush Enterprises Inc
0,2022-10-21T09:55:09+00:00,AeroVironment Inc
0,2022-10-21T09:55:09+00:00,Kratos Defense & Security Solutions Inc
0,2022-10-21T09:59:08+00:00,Dime Community Bancshares Inc
0,2022-10-21T09:59:08+00:00,Texas Capital Bancshares Inc
-1,2022-10-21T10:00:00+00:00,Moderna Inc
-1,2022-10-21T10:08:10+00:00,Hasbro Inc
0,2022-10-21T10:08:10+00:00,Intuit Inc
1,2022-10-21T10:13:44+00:00,Dynavax Technologies Corporation Common Stock
1,2022-10-21T10:14:14+00:00,Hingham Institution for Savings Common Stock
1,2022-10-21T10:15:49+00:00,Independent Bank Corp
0,2022-10-21T10:19:55+00:00,Simmons First National Corporation Class A Common Stock
0,2022-10-21T10:22:16+00:00,Fifth Third Bancorp Common Stock
0,2022-10-21T10:22:16+00:00,Fifth Third Bancorp Depositary Shares
0,2022-10-21T10:22:16+00:00,Fifth Third Bancorp Depositary Shares each representing a 1/1000th ownership interest in a share of Non-Cumulative Perpetual Preferred Stock Series K
0,2022-10-21T10:28:10+00:00,American Airlines Group Inc
0,2022-10-21T10:30:00+00:00,Coinbase Global Inc
0,2022-10-21T10:30:00+00:00,Trimble Inc
1,2022-10-21T10:30:04+00:00,Home Bancorp Inc
0,2022-10-21T10:35:10+00:00,NetApp Inc
1,2022-10-21T10:35:10+00:00,Super Micro Computer Inc
-1,2022-10-21T10:42:42+00:00,G1 Therapeutics Inc
1,2022-10-21T10:50:54+00:00,Norwood Financial Corp
-1,2022-10-21T10:52:04+00:00,Immunic Inc
0,2022-10-21T11:00:00+00:00,Axsome Therapeutics Inc
0,2022-10-21T11:00:00+00:00,Balchem Corporation Common Stock
0,2022-10-21T11:00:00+00:00,Gogo Inc
1,2022-10-21T11:00:00+00:00,Huntington Bancshares Incorporated Common Stock
1,2022-10-21T11:00:00+00:00,Huntington Bancshares Incorporated Depositary Shares 4
0,2022-10-21T11:00:00+00:00,Lantern Pharma Inc
0,2022-10-21T11:00:00+00:00,OptiNose Inc
1,2022-10-21T11:00:00+00:00,Regeneron Pharmaceuticals Inc
0,2022-10-21T11:00:00+00:00,South Plains Financial Inc
1,2022-10-21T11:00:00+00:00,The Simply Good Foods Company Common Stock
0,2022-10-21T11:00:00+00:00,Xos Inc
0,2022-10-21T11:00:21+00:00,Amgen Inc
1,2022-10-21T11:05:00+00:00,Manhattan Bridge Capital Inc
1,2022-10-21T11:05:25+00:00,STRATTEC SECURITY CORPORATION Common Stock
0,2022-10-21T11:09:31+00:00,SpartanNash Company Common Stock
-1,2022-10-21T11:15:48+00:00,FARO Technologies Inc
0,2022-10-21T11:16:11+00:00,Fortinet Inc
0,2022-10-21T11:16:11+00:00,Logitech International S
0,2022-10-21T11:20:44+00:00,Coinbase Global Inc
-1,2022-10-21T11:21:43+00:00,Ideanomics Inc
-1,2022-10-21T11:24:23+00:00,Mission Produce Inc
-1,2022-10-21T11:36:53+00:00,Everbridge Inc
1,2022-10-21T11:37:00+00:00,The Trade Desk Inc
-1,2022-10-21T11:42:02+00:00,American Airlines Group Inc
-1,2022-10-21T11:42:02+00:00,Caesars Entertainment Inc
-1,2022-10-21T11:42:02+00:00,Ideanomics Inc
-1,2022-10-21T11:42:02+00:00,JetBlue Airways Corporation Common Stock
-1,2022-10-21T11:42:02+00:00,Roku Inc
1,2022-10-21T11:45:00+00:00,Super Micro Computer Inc
1,2022-10-21T11:51:23+00:00,Baker Hughes Company Class A Common Stock
0,2022-10-21T11:51:23+00:00,Wendy's Company (The) Common Stock
1,2022-10-21T11:54:53+00:00,NGM Biopharmaceuticals Inc
-1,2022-10-21T11:57:33+00:00,Moderna Inc
-1,2022-10-21T11:57:33+00:00,Novavax Inc
1,2022-10-21T11:59:38+00:00,Amalgamated Financial Corp
1,2022-10-21T11:59:45+00:00,Baker Hughes Company Class A Common Stock
-1,2022-10-21T12:00:00+00:00,Arcutis Biotherapeutics Inc
0,2022-10-21T12:00:00+00:00,Eyenovia Inc
0,2022-10-21T12:00:00+00:00,FARO Technologies Inc
0,2022-10-21T12:00:00+00:00,Kaltura Inc
1,2022-10-21T12:00:00+00:00,LCNB Corporation Common Stock
0,2022-10-21T12:00:00+00:00,Lightbridge Corporation Common Stock
0,2022-10-21T12:00:00+00:00,Mondee Holdings Inc
1,2022-10-21T12:00:00+00:00,Mullen Automotive Inc
1,2022-10-21T12:00:00+00:00,Republic Bancorp Inc
0,2022-10-21T12:00:00+00:00,Reynolds Consumer Products Inc
1,2022-10-21T12:00:00+00:00,Vital Farms Inc
1,2022-10-21T12:00:04+00:00,Exelon Corporation Common Stock
1,2022-10-21T12:00:12+00:00,AGNC Investment Corp
1,2022-10-21T12:00:12+00:00,AGNC Investment Corp
1,2022-10-21T12:00:12+00:00,AGNC Investment Corp
1,2022-10-21T12:00:12+00:00,AGNC Investment Corp
1,2022-10-21T12:00:52+00:00,Mondelez International Inc
1,2022-10-21T12:01:00+00:00,Sierra Bancorp Common Stock
1,2022-10-21T12:01:12+00:00,Hologic Inc
0,2022-10-21T12:01:21+00:00,Intuit Inc
0,2022-10-21T12:01:27+00:00,Adobe Inc
0,2022-10-21T12:04:33+00:00,American Airlines Group Inc
0,2022-10-21T12:04:33+00:00,United Airlines Holdings Inc
0,2022-10-21T12:05:00+00:00,Apollo Medical Holdings Inc
-1,2022-10-21T12:11:12+00:00,Bank OZK Common Stock
0,2022-10-21T12:11:57+00:00,Olympic Steel Inc
0,2022-10-21T12:15:00+00:00,Atlanta Braves Holdings Inc
0,2022-10-21T12:15:00+00:00,Atlanta Braves Holdings Inc
0,2022-10-21T12:15:00+00:00,Liberty Broadband Corporation Class A Common Stock
0,2022-10-21T12:15:00+00:00,Liberty Broadband Corporation Class C Common Stock
0,2022-10-21T12:15:00+00:00,Liberty Broadband Corporation Series A Cumulative Redeemable Preferred Stock
0,2022-10-21T12:15:00+00:00,Liberty Media Corporation Series A Liberty Formula One Common Stock
0,2022-10-21T12:15:00+00:00,Liberty Media Corporation Series A Liberty SiriusXM Common Stock
0,2022-10-21T12:15:00+00:00,Liberty Media Corporation Series B Liberty SiriusXM Common Stock
0,2022-10-21T12:15:00+00:00,Liberty Media Corporation Series C Liberty Formula One Common Stock
0,2022-10-21T12:15:00+00:00,Liberty Media Corporation Series C Liberty SiriusXM Common Stock
0,2022-10-21T12:15:00+00:00,Liberty TripAdvisor Holdings Inc
0,2022-10-21T12:15:00+00:00,Qurate Retail Inc
0,2022-10-21T12:15:00+00:00,Qurate Retail Inc
1,2022-10-21T12:15:12+00:00,South Plains Financial Inc
1,2022-10-21T12:15:12+00:00,The Simply Good Foods Company Common Stock
-1,2022-10-21T12:15:18+00:00,Micron Technology Inc
0,2022-10-21T12:17:12+00:00,Amalgamated Financial Corp
0,2022-10-21T12:17:12+00:00,Richardson Electronics Ltd
0,2022-10-21T12:18:12+00:00,S&T Bancorp Inc
0,2022-10-21T12:19:27+00:00,Marriott International Class A Common Stock
-1,2022-10-21T12:21:20+00:00,Walgreens Boots Alliance Inc
1,2022-10-21T12:25:12+00:00,Huntington Bancshares Incorporated Common Stock
1,2022-10-21T12:27:00+00:00,Ebix Inc
0,2022-10-21T12:30:00+00:00,Akebia Therapeutics Inc
0,2022-10-21T12:30:00+00:00,Farmer Brothers Company Common Stock
1,2022-10-21T12:30:00+00:00,Hawaiian Holdings Inc
0,2022-10-21T12:30:00+00:00,NewtekOne Inc
1,2022-10-21T12:30:00+00:00,Premier Inc
0,2022-10-21T12:30:34+00:00,AlloVir Inc
1,2022-10-21T12:32:12+00:00,Adobe Inc
1,2022-10-21T12:33:12+00:00,Steel Dynamics Inc
0,2022-10-21T12:34:12+00:00,Advanced Energy Industries Inc
1,2022-10-21T12:34:23+00:00,Chesapeake Energy Corporation Common Stock
0,2022-10-21T12:34:44+00:00,TowneBank Common Stock
0,2022-10-21T12:40:56+00:00,DZS Inc
0,2022-10-21T12:42:12+00:00,Analog Devices Inc
0,2022-10-21T12:44:12+00:00,Addus HomeCare Corporation Common Stock
0,2022-10-21T12:44:38+00:00,Lucid Group Inc
0,2022-10-21T12:44:38+00:00,Riot Platforms Inc
0,2022-10-21T12:44:38+00:00,Solid Power Inc
1,2022-10-21T12:50:00+00:00,PCTEL Inc
0,2022-10-21T12:50:12+00:00,Plains All American Pipeline L
1,2022-10-21T12:50:12+00:00,South Plains Financial Inc
1,2022-10-21T12:51:15+00:00,First Bancorp Common Stock
0,2022-10-21T12:55:23+00:00,Information Services Group Inc
0,2022-10-21T12:57:02+00:00,APA Corporation Common Stock
0,2022-10-21T12:57:02+00:00,Diamondback Energy Inc
0,2022-10-21T12:57:02+00:00,Etsy Inc
0,2022-10-21T12:57:02+00:00,Marriott International Class A Common Stock
0,2022-10-21T12:57:02+00:00,ON Semiconductor Corporation Common Stock
0,2022-10-21T12:57:02+00:00,Plug Power Inc
-1,2022-10-21T12:58:00+00:00,Starbucks Corporation Common Stock
0,2022-10-21T13:00:00+00:00,Hertz Global Holdings Inc Common Stock
1,2022-10-21T13:00:00+00:00,Information Services Group Inc
0,2022-10-21T13:00:00+00:00,Take-Two Interactive Software Inc
1,2022-10-21T13:00:01+00:00,AGNC Investment Corp
1,2022-10-21T13:00:01+00:00,AGNC Investment Corp
1,2022-10-21T13:00:01+00:00,AGNC Investment Corp
1,2022-10-21T13:00:01+00:00,AGNC Investment Corp
1,2022-10-21T13:00:01+00:00,JAKKS Pacific Inc
0,2022-10-21T13:00:01+00:00,Lattice Semiconductor Corporation Common Stock
-1,2022-10-21T13:00:20+00:00,QUALCOMM Incorporated Common Stock
0,2022-10-21T13:00:32+00:00,Regeneron Pharmaceuticals Inc
0,2022-10-21T13:00:40+00:00,Booking Holdings Inc
1,2022-10-21T13:00:50+00:00,Starbucks Corporation Common Stock
0,2022-10-21T13:01:01+00:00,Marvell Technology Inc
-1,2022-10-21T13:01:14+00:00,T-Mobile US Inc
-1,2022-10-21T13:03:45+00:00,Camden National Corporation Common Stock
1,2022-10-21T13:05:00+00:00,Take-Two Interactive Software Inc
1,2022-10-21T13:05:42+00:00,Coca-Cola Consolidated Inc
1,2022-10-21T13:07:00+00:00,Airbnb Inc
1,2022-10-21T13:07:00+00:00,DexCom Inc
0,2022-10-21T13:07:01+00:00,Hasbro Inc
1,2022-10-21T13:11:01+00:00,BioMarin Pharmaceutical Inc
0,2022-10-21T13:15:00+00:00,Blink Charging Co
1,2022-10-21T13:15:01+00:00,Republic Bancorp Inc
1,2022-10-21T13:15:05+00:00,Hawaiian Holdings Inc
0,2022-10-21T13:16:00+00:00,Moderna Inc
0,2022-10-21T13:16:05+00:00,Forward Air Corporation Common Stock
0,2022-10-21T13:17:43+00:00,Intevac Inc
0,2022-10-21T13:17:43+00:00,Kratos Defense & Security Solutions Inc
0,2022-10-21T13:17:43+00:00,Taylor Devices Inc
-1,2022-10-21T13:19:01+00:00,Crocs Inc
1,2022-10-21T13:19:01+00:00,Huntington Bancshares Incorporated Common Stock
1,2022-10-21T13:20:00+00:00,AngioDynamics Inc
1,2022-10-21T13:23:20+00:00,Hawaiian Holdings Inc
-1,2022-10-21T13:25:01+00:00,Crocs Inc
0,2022-10-21T13:28:32+00:00,InterDigital Inc
0,2022-10-21T13:30:00+00:00,Catalyst Pharmaceuticals Inc
0,2022-10-21T13:30:00+00:00,Corcept Therapeutics Incorporated Common Stock
0,2022-10-21T13:30:00+00:00,Vertex Pharmaceuticals Incorporated Common Stock
1,2022-10-21T13:30:01+00:00,BJ's Restaurants Inc
-1,2022-10-21T13:35:01+00:00,EverQuote Inc
1,2022-10-21T13:35:01+00:00,Fulcrum Therapeutics Inc
-1,2022-10-21T13:36:01+00:00,East West Bancorp Inc
0,2022-10-21T13:36:47+00:00,Assembly Biosciences Inc
0,2022-10-21T13:37:00+00:00,Biogen Inc
0,2022-10-21T13:40:01+00:00,Academy Sports and Outdoors Inc
0,2022-10-21T13:40:01+00:00,Akero Therapeutics Inc
0,2022-10-21T13:40:01+00:00,Community Trust Bancorp Inc
0,2022-10-21T13:40:01+00:00,RadNet Inc
0,2022-10-21T13:40:01+00:00,Twin Disc Incorporated Common Stock
0,2022-10-21T13:40:01+00:00,Universal Logistics Holdings Inc
0,2022-10-21T13:43:02+00:00,Entegris Inc
0,2022-10-21T13:43:13+00:00,Etsy Inc
0,2022-10-21T13:43:13+00:00,PayPal Holdings Inc
0,2022-10-21T13:43:13+00:00,eBay Inc
-1,2022-10-21T13:45:00+00:00,Airbnb Inc
0,2022-10-21T13:52:01+00:00,Aspen Technology Inc
1,2022-10-21T13:53:00+00:00,Greene County Bancorp Inc
0,2022-10-21T13:55:01+00:00,Dynavax Technologies Corporation Common Stock
1,2022-10-21T13:55:01+00:00,Sierra Bancorp Common Stock
1,2022-10-21T13:55:01+00:00,Sutro Biopharma Inc
0,2022-10-21T13:58:00+00:00,MetroCity Bankshares Inc
0,2022-10-21T14:00:00+00:00,Ligand Pharmaceuticals Incorporated Common Stock
-1,2022-10-21T14:00:00+00:00,Masimo Corporation Common Stock
1,2022-10-21T14:00:02+00:00,Ameris Bancorp Common Stock
0,2022-10-21T14:00:02+00:00,Charter Communications Inc
0,2022-10-21T14:00:02+00:00,Comcast Corporation Class A Common Stock
1,2022-10-21T14:00:02+00:00,Cumulus Media Inc
1,2022-10-21T14:00:02+00:00,Dime Community Bancshares Inc
0,2022-10-21T14:00:02+00:00,First Hawaiian Inc
-1,2022-10-21T14:00:02+00:00,LPL Financial Holdings Inc
0,2022-10-21T14:00:02+00:00,RCI Hospitality Holdings Inc
0,2022-10-21T14:00:02+00:00,Sierra Bancorp Common Stock
0,2022-10-21T14:00:02+00:00,Xcel Energy Inc
1,2022-10-21T14:03:02+00:00,ANSYS Inc
0,2022-10-21T14:04:18+00:00,Micron Technology Inc
0,2022-10-21T14:08:02+00:00,ZoomInfo Technologies Inc Common Stock
0,2022-10-21T14:09:02+00:00,ZoomInfo Technologies Inc Common Stock
0,2022-10-21T14:13:00+00:00,E
0,2022-10-21T14:15:00+00:00,Comcast Corporation Class A Common Stock
-1,2022-10-21T14:16:19+00:00,Steel Dynamics Inc
1,2022-10-21T14:19:04+00:00,Hawaiian Holdings Inc
0,2022-10-21T14:20:56+00:00,Jack In The Box Inc
0,2022-10-21T14:20:56+00:00,Papa John's International Inc
0,2022-10-21T14:20:56+00:00,Starbucks Corporation Common Stock
0,2022-10-21T14:20:56+00:00,Wendy's Company (The) Common Stock
0,2022-10-21T14:20:56+00:00,Wingstop Inc
1,2022-10-21T14:21:24+00:00,Huntington Bancshares Incorporated Common Stock
0,2022-10-21T14:22:29+00:00,Bruker Corporation Common Stock
0,2022-10-21T14:26:36+00:00,Atossa Therapeutics Inc
1,2022-10-21T14:27:38+00:00,Lyft Inc
0,2022-10-21T14:28:02+00:00,CoStar Group Inc
0,2022-10-21T14:28:02+00:00,Walgreens Boots Alliance Inc
1,2022-10-21T14:30:00+00:00,Lam Research Corporation Common Stock
0,2022-10-21T14:33:02+00:00,O'Reilly Automotive Inc
0,2022-10-21T14:35:02+00:00,Biogen Inc
0,2022-10-21T14:38:02+00:00,Beyond Meat Inc
0,2022-10-21T14:38:02+00:00,The Kraft Heinz Company Common Stock
0,2022-10-21T14:38:16+00:00,Biogen Inc
0,2022-10-21T14:44:00+00:00,Hawaiian Holdings Inc
0,2022-10-21T14:45:00+00:00,Expedia Group Inc
1,2022-10-21T14:49:23+00:00,Veeco Instruments Inc
1,2022-10-21T14:50:00+00:00,Vertex Pharmaceuticals Incorporated Common Stock
0,2022-10-21T14:54:00+00:00,Redfin Corporation Common Stock
0,2022-10-21T14:54:00+00:00,Zillow Group Inc
0,2022-10-21T14:54:00+00:00,Zillow Group Inc
1,2022-10-21T15:02:45+00:00,Moderna Inc
-1,2022-10-21T15:14:27+00:00,Moderna Inc
1,2022-10-21T15:22:03+00:00,Lancaster Colony Corporation Common Stock
1,2022-10-21T15:25:42+00:00,Micron Technology Inc
-1,2022-10-21T15:28:03+00:00,Talaris Therapeutics Inc
0,2022-10-21T15:29:07+00:00,Verisk Analytics Inc
1,2022-10-21T15:36:24+00:00,Mullen Automotive Inc
0,2022-10-21T15:40:03+00:00,Computer Task Group Inc
0,2022-10-21T15:40:03+00:00,Ligand Pharmaceuticals Incorporated Common Stock
0,2022-10-21T15:40:03+00:00,Progyny Inc
0,2022-10-21T15:40:03+00:00,Repligen Corporation Common Stock
0,2022-10-21T15:40:03+00:00,United Therapeutics Corporation Common Stock
0,2022-10-21T15:45:00+00:00,Fulgent Genetics Inc
0,2022-10-21T15:45:03+00:00,Bank of Marin Bancorp Common Stock
0,2022-10-21T15:45:03+00:00,Capital City Bank Group Common Stock
0,2022-10-21T15:45:03+00:00,Huntington Bancshares Incorporated Common Stock
1,2022-10-21T15:52:03+00:00,Blackbaud Inc
1,2022-10-21T15:52:03+00:00,Iridium Communications Inc Common Stock
1,2022-10-21T16:00:00+00:00,Accuray Incorporated Common Stock
1,2022-10-21T16:00:00+00:00,Allegiant Travel Company Common Stock
0,2022-10-21T16:00:00+00:00,Insight Enterprises Inc
1,2022-10-21T16:00:04+00:00,AudioEye Inc
1,2022-10-21T16:00:04+00:00,Old National Bancorp Common Stock
0,2022-10-21T16:05:12+00:00,LPL Financial Holdings Inc
1,2022-10-21T16:06:04+00:00,Akero Therapeutics Inc
1,2022-10-21T16:06:04+00:00,Oric Pharmaceuticals Inc
-1,2022-10-21T16:09:53+00:00,Rivian Automotive Inc
1,2022-10-21T16:10:04+00:00,New Fortress Energy Inc
1,2022-10-21T16:10:04+00:00,The Chefs' Warehouse Inc
1,2022-10-21T16:12:31+00:00,Qualys Inc
1,2022-10-21T16:12:31+00:00,Rapid7 Inc
1,2022-10-21T16:12:31+00:00,Tenable Holdings Inc
-1,2022-10-21T16:13:51+00:00,Applied Materials Inc
-1,2022-10-21T16:13:51+00:00,Lam Research Corporation Common Stock
-1,2022-10-21T16:13:51+00:00,MKS Instruments Inc
0,2022-10-21T16:19:04+00:00,Cracker Barrel Old Country Store Inc Common Stock
0,2022-10-21T16:23:31+00:00,Allegiant Travel Company Common Stock
1,2022-10-21T16:25:04+00:00,CSX Corporation Common Stock
0,2022-10-21T16:27:04+00:00,Akero Therapeutics Inc
1,2022-10-21T16:27:04+00:00,Gilead Sciences Inc
1,2022-10-21T16:31:00+00:00,Applied Materials Inc
1,2022-10-21T16:31:00+00:00,Lam Research Corporation Common Stock
0,2022-10-21T16:33:20+00:00,T
1,2022-10-21T16:34:00+00:00,Honeywell International Inc
0,2022-10-21T16:35:55+00:00,Hawaiian Holdings Inc
1,2022-10-21T16:36:04+00:00,ShockWave Medical Inc
0,2022-10-21T16:38:04+00:00,DraftKings Inc
0,2022-10-21T16:40:04+00:00,Texas Instruments Incorporated Common Stock
0,2022-10-21T16:40:04+00:00,ZoomInfo Technologies Inc Common Stock
-1,2022-10-21T16:54:00+00:00,American Airlines Group Inc
-1,2022-10-21T16:54:00+00:00,United Airlines Holdings Inc
-1,2022-10-21T17:00:00+00:00,Fulgent Genetics Inc
-1,2022-10-21T17:00:00+00:00,Opendoor Technologies Inc Common Stock
1,2022-10-21T17:00:15+00:00,Hawaiian Holdings Inc
1,2022-10-21T17:01:53+00:00,Harmony Biosciences Holdings Inc
0,2022-10-21T17:10:00+00:00,Baker Hughes Company Class A Common Stock
0,2022-10-21T17:10:00+00:00,Masimo Corporation Common Stock
0,2022-10-21T17:21:00+00:00,TrueCar Inc
-1,2022-10-21T17:24:00+00:00,Opendoor Technologies Inc Common Stock
-1,2022-10-21T17:27:00+00:00,Airbnb Inc
0,2022-10-21T17:28:12+00:00,Siebert Financial Corp
1,2022-10-21T17:32:00+00:00,MGE Energy Inc
1,2022-10-21T17:34:59+00:00,Huntington Bancshares Incorporated Common Stock
-1,2022-10-21T17:35:14+00:00,Zymeworks Inc
-1,2022-10-21T17:37:31+00:00,Applied Materials Inc
0,2022-10-21T17:37:31+00:00,KLA Corporation Common Stock
0,2022-10-21T17:37:31+00:00,Lam Research Corporation Common Stock
0,2022-10-21T17:41:00+00:00,Zscaler Inc
-1,2022-10-21T17:46:48+00:00,Upstart Holdings Inc
1,2022-10-21T18:00:00+00:00,Vanda Pharmaceuticals Inc
1,2022-10-21T18:11:12+00:00,Piedmont Lithium Inc
-1,2022-10-21T18:14:00+00:00,Alliance Resource Partners L
0,2022-10-21T18:21:00+00:00,Wendy's Company (The) Common Stock
1,2022-10-21T18:26:06+00:00,Richardson Electronics Ltd
1,2022-10-21T18:34:00+00:00,Five Star Bancorp Common Stock
1,2022-10-21T18:34:06+00:00,JetBlue Airways Corporation Common Stock
1,2022-10-21T18:34:06+00:00,United Airlines Holdings Inc
0,2022-10-21T18:38:12+00:00,BigCommerce Holdings Inc
0,2022-10-21T18:38:12+00:00,ContextLogic Inc
0,2022-10-21T18:38:12+00:00,Liquidity Services Inc
0,2022-10-21T18:38:12+00:00,PayPal Holdings Inc
-1,2022-10-21T18:39:48+00:00,Fifth Third Bancorp Common Stock
-1,2022-10-21T18:39:48+00:00,Fifth Third Bancorp Depositary Shares
-1,2022-10-21T18:39:48+00:00,Fifth Third Bancorp Depositary Shares each representing a 1/1000th ownership interest in a share of Non-Cumulative Perpetual Preferred Stock Series K
-1,2022-10-21T18:44:02+00:00,America's Car-Mart Inc Common Stock
0,2022-10-21T18:45:00+00:00,Cincinnati Financial Corporation Common Stock
0,2022-10-21T18:46:06+00:00,MaxLinear Inc
0,2022-10-21T18:47:00+00:00,Hawaiian Holdings Inc
0,2022-10-21T18:52:02+00:00,Republic First Bancorp Inc
1,2022-10-21T18:53:13+00:00,BJ's Restaurants Inc
0,2022-10-21T18:55:00+00:00,Calavo Growers Inc
0,2022-10-21T18:55:06+00:00,Teradyne Inc
1,2022-10-21T19:01:16+00:00,Urban Outfitters Inc
0,2022-10-21T19:10:00+00:00,Moderna Inc
1,2022-10-21T19:13:40+00:00,Aehr Test Systems Common Stock
1,2022-10-21T19:13:40+00:00,Rambus Inc
-1,2022-10-21T19:14:37+00:00,Immunic Inc
0,2022-10-21T19:20:16+00:00,Rackspace Technology Inc
1,2022-10-21T19:25:00+00:00,Novavax Inc
-1,2022-10-21T19:28:00+00:00,DENTSPLY SIRONA Inc
-1,2022-10-21T19:28:32+00:00,Interactive Brokers Group Inc
1,2022-10-21T19:36:09+00:00,Rivian Automotive Inc
0,2022-10-21T19:40:00+00:00,Paramount Global Class A Common Stock
0,2022-10-21T19:40:00+00:00,Paramount Global Class B Common Stock
0,2022-10-21T19:41:59+00:00,Palo Alto Networks Inc
-1,2022-10-21T19:42:48+00:00,Newmark Group Inc
