LLM_score,date,company
0,2022-07-25T13:45:01+00:00,NetApp Inc
0,2022-07-25T13:45:01+00:00,Steel Dynamics Inc
0,2022-07-25T13:48:52+00:00,First Interstate BancSystem Inc
1,2022-07-25T13:52:30+00:00,MGP Ingredients Inc
1,2022-07-25T13:52:31+00:00,Verra Mobility Corporation Class A Common Stock
0,2022-07-25T13:53:57+00:00,TripAdvisor Inc
0,2022-07-25T13:53:57+00:00,Universal Electronics Inc
0,2022-07-25T13:54:01+00:00,Keurig Dr Pepper Inc
1,2022-07-25T13:54:33+00:00,Telos Corporation Common Stock
1,2022-07-25T13:55:01+00:00,Bank of Marin Bancorp Common Stock
1,2022-07-25T13:55:01+00:00,Business First Bancshares Inc
1,2022-07-25T13:55:01+00:00,Esquire Financial Holdings Inc
1,2022-07-25T13:55:01+00:00,First Financial Northwest Inc
0,2022-07-25T13:56:01+00:00,T
0,2022-07-25T13:59:56+00:00,QUALCOMM Incorporated Common Stock
0,2022-07-25T14:00:00+00:00,B
0,2022-07-25T14:00:00+00:00,B
0,2022-07-25T14:00:00+00:00,B
0,2022-07-25T14:00:00+00:00,CuriosityStream Inc
1,2022-07-25T14:00:00+00:00,Exelon Corporation Common Stock
1,2022-07-25T14:00:00+00:00,Phillips Edison & Company Inc
0,2022-07-25T14:00:00+00:00,T-Mobile US Inc
0,2022-07-25T14:00:00+00:00,Warner Bros
1,2022-07-25T14:00:02+00:00,Activision Blizzard Inc
0,2022-07-25T14:00:02+00:00,Addus HomeCare Corporation Common Stock
1,2022-07-25T14:00:02+00:00,Alnylam Pharmaceuticals Inc
1,2022-07-25T14:00:02+00:00,Avis Budget Group Inc
1,2022-07-25T14:00:02+00:00,Bruker Corporation Common Stock
0,2022-07-25T14:00:02+00:00,Diamondback Energy Inc
-1,2022-07-25T14:00:02+00:00,Gladstone Investment Corporation Business Development Company
1,2022-07-25T14:00:02+00:00,Hertz Global Holdings Inc Common Stock
1,2022-07-25T14:00:02+00:00,JAKKS Pacific Inc
-1,2022-07-25T14:00:02+00:00,Lincoln Electric Holdings Inc
1,2022-07-25T14:00:02+00:00,Ramaco Resources Inc
0,2022-07-25T14:00:02+00:00,Sleep Number Corporation Common Stock
1,2022-07-25T14:00:02+00:00,Transcat Inc
1,2022-07-25T14:00:02+00:00,Ultragenyx Pharmaceutical Inc
0,2022-07-25T14:00:02+00:00,VSE Corporation Common Stock
1,2022-07-25T14:00:02+00:00,Woodward Inc
1,2022-07-25T14:00:20+00:00,Canoo Inc
0,2022-07-25T14:00:53+00:00,TriCo Bancshares Common Stock
0,2022-07-25T14:03:00+00:00,American Airlines Group Inc
1,2022-07-25T14:03:00+00:00,United Airlines Holdings Inc
-1,2022-07-25T14:08:02+00:00,LPL Financial Holdings Inc
-1,2022-07-25T14:09:23+00:00,Bumble Inc
-1,2022-07-25T14:13:26+00:00,Integral Ad Science Holding Corp
-1,2022-07-25T14:13:26+00:00,OptimizeRx Corporation Common Stock
0,2022-07-25T14:14:02+00:00,InterDigital Inc
1,2022-07-25T14:15:00+00:00,Perficient Inc
1,2022-07-25T14:15:02+00:00,Capitol Federal Financial Inc
1,2022-07-25T14:15:02+00:00,Northwest Bancshares Inc
0,2022-07-25T14:20:02+00:00,Cognizant Technology Solutions Corporation Class A Common Stock
-1,2022-07-25T14:20:02+00:00,Gentex Corporation Common Stock
0,2022-07-25T14:21:46+00:00,Expensify Inc
0,2022-07-25T14:21:46+00:00,Five9 Inc
0,2022-07-25T14:21:46+00:00,Zoom Video Communications Inc
0,2022-07-25T14:23:02+00:00,Broadcom Inc
0,2022-07-25T14:23:02+00:00,Ulta Beauty Inc
0,2022-07-25T14:24:02+00:00,HarborOne Bancorp Inc
0,2022-07-25T14:25:02+00:00,Enphase Energy Inc
1,2022-07-25T14:27:00+00:00,Activision Blizzard Inc
0,2022-07-25T14:27:08+00:00,CrowdStrike Holdings Inc
1,2022-07-25T14:27:22+00:00,Everbridge Inc
0,2022-07-25T14:29:02+00:00,HarborOne Bancorp Inc
0,2022-07-25T14:30:00+00:00,Calumet Specialty Products Partners L
1,2022-07-25T14:30:00+00:00,Electronic Arts Inc
1,2022-07-25T14:30:00+00:00,Take-Two Interactive Software Inc
0,2022-07-25T14:31:00+00:00,Mesa Air Group Inc
0,2022-07-25T14:38:46+00:00,Novanta Inc
0,2022-07-25T14:40:15+00:00,Pilgrim's Pride Corporation Common Stock
1,2022-07-25T14:43:00+00:00,Information Services Group Inc
0,2022-07-25T14:43:22+00:00,BioMarin Pharmaceutical Inc
0,2022-07-25T14:43:22+00:00,Exelixis Inc
0,2022-07-25T14:43:22+00:00,Intuitive Surgical Inc
0,2022-07-25T14:43:22+00:00,Ionis Pharmaceuticals Inc
0,2022-07-25T14:43:22+00:00,Vir Biotechnology Inc
-1,2022-07-25T14:45:00+00:00,Northern Trust Corporation Common Stock
-1,2022-07-25T14:45:00+00:00,Northern Trust Corporation Depositary Shares Each Representing a 1/1000th Interest in a Share of Series E Non-Cumulative Perpetual Preferred Stock
0,2022-07-25T14:45:11+00:00,Intuit Inc
0,2022-07-25T14:51:23+00:00,Daily Journal Corp
0,2022-07-25T14:51:36+00:00,DISH Network Corporation Class A Common Stock
0,2022-07-25T14:51:36+00:00,Frontier Communications Parent Inc
0,2022-07-25T14:53:31+00:00,Integra LifeSciences Holdings Corporation Common Stock
1,2022-07-25T14:55:35+00:00,Cal-Maine Foods Inc
0,2022-07-25T14:56:02+00:00,Patterson Companies Inc
-1,2022-07-25T14:57:46+00:00,Fulton Financial Corporation Common Stock
1,2022-07-25T15:00:00+00:00,Electronic Arts Inc
-1,2022-07-25T15:00:00+00:00,Inotiv Inc
-1,2022-07-25T15:00:00+00:00,Outset Medical Inc
0,2022-07-25T15:00:00+00:00,Profire Energy Inc
-1,2022-07-25T15:00:18+00:00,Rivian Automotive Inc
0,2022-07-25T15:04:00+00:00,Qurate Retail Inc
0,2022-07-25T15:04:00+00:00,Qurate Retail Inc
1,2022-07-25T15:14:13+00:00,Funko Inc
1,2022-07-25T15:21:51+00:00,Lam Research Corporation Common Stock
-1,2022-07-25T15:22:25+00:00,Coinbase Global Inc
0,2022-07-25T15:26:00+00:00,Fifth Third Bancorp Common Stock
0,2022-07-25T15:26:00+00:00,Fifth Third Bancorp Depositary Shares
0,2022-07-25T15:26:00+00:00,Fifth Third Bancorp Depositary Shares each representing 1/40th share of Fifth Third 6
