LLM_score,date,company
0,2023-04-19T11:00:00+00:00,IGM Biosciences Inc
1,2023-04-19T11:00:00+00:00,Nasdaq Inc
0,2023-04-19T11:00:00+00:00,STAAR Surgical Company Common Stock
1,2023-04-19T11:00:00+00:00,Surmodics Inc
1,2023-04-19T11:00:23+00:00,Costco Wholesale Corporation Common Stock
0,2023-04-19T11:00:24+00:00,Cisco Systems Inc
1,2023-04-19T11:00:42+00:00,Charter Communications Inc
1,2023-04-19T11:01:00+00:00,CareDx Inc
1,2023-04-19T11:01:00+00:00,Nasdaq Inc
1,2023-04-19T11:05:00+00:00,Charge Enterprises Inc
1,2023-04-19T11:05:00+00:00,Clearside Biomedical Inc
0,2023-04-19T11:05:00+00:00,Myriad Genetics Inc
-1,2023-04-19T11:05:00+00:00,Netflix Inc
1,2023-04-19T11:05:12+00:00,Nasdaq Inc
1,2023-04-19T11:06:00+00:00,Baker Hughes Company Class A Common Stock
1,2023-04-19T11:15:38+00:00,Revolution Medicines Inc
-1,2023-04-19T11:15:55+00:00,Automatic Data Processing Inc
0,2023-04-19T11:16:11+00:00,AGNC Investment Corp
0,2023-04-19T11:16:11+00:00,AGNC Investment Corp
0,2023-04-19T11:16:11+00:00,AGNC Investment Corp
0,2023-04-19T11:16:11+00:00,Equinix Inc
1,2023-04-19T11:18:39+00:00,Marchex Inc
0,2023-04-19T11:19:11+00:00,Steel Dynamics Inc
0,2023-04-19T11:19:25+00:00,Amazon
0,2023-04-19T11:21:42+00:00,Appian Corporation Class A Common Stock
1,2023-04-19T11:23:00+00:00,Netflix Inc
0,2023-04-19T11:24:11+00:00,Inter Parfums Inc
0,2023-04-19T11:24:11+00:00,Urban Outfitters Inc
0,2023-04-19T11:24:42+00:00,Village Super Market Inc
0,2023-04-19T11:26:04+00:00,Booking Holdings Inc
0,2023-04-19T11:26:04+00:00,NVIDIA Corporation Common Stock
0,2023-04-19T11:29:16+00:00,Datadog Inc
-1,2023-04-19T11:29:59+00:00,Netflix Inc
1,2023-04-19T11:30:00+00:00,Amazon
1,2023-04-19T11:30:00+00:00,Apple Inc
0,2023-04-19T11:30:00+00:00,Gibraltar Industries Inc
0,2023-04-19T11:30:00+00:00,Microsoft Corporation Common Stock
1,2023-04-19T11:30:00+00:00,Rekor Systems Inc
0,2023-04-19T11:30:00+00:00,Relay Therapeutics Inc
0,2023-04-19T11:30:00+00:00,Surmodics Inc
-1,2023-04-19T11:39:38+00:00,Netflix Inc
1,2023-04-19T11:40:58+00:00,Zions Bancorporation N
-1,2023-04-19T11:42:51+00:00,Cracker Barrel Old Country Store Inc Common Stock
-1,2023-04-19T11:44:28+00:00,Alphabet Inc
-1,2023-04-19T11:44:28+00:00,Alphabet Inc
0,2023-04-19T11:44:28+00:00,Amazon
0,2023-04-19T11:44:28+00:00,Microsoft Corporation Common Stock
0,2023-04-19T11:45:55+00:00,Park City Group Inc
0,2023-04-19T11:48:29+00:00,Microsoft Corporation Common Stock
1,2023-04-19T11:49:11+00:00,SIGA Technologies Inc
1,2023-04-19T11:50:00+00:00,Entegris Inc
0,2023-04-19T11:50:20+00:00,Interactive Brokers Group Inc
0,2023-04-19T11:52:01+00:00,Advanced Micro Devices Inc
1,2023-04-19T11:52:01+00:00,Intel Corporation Common Stock
1,2023-04-19T11:52:01+00:00,NVIDIA Corporation Common Stock
0,2023-04-19T11:52:06+00:00,Apple Inc
-1,2023-04-19T11:53:29+00:00,Redfin Corporation Common Stock
0,2023-04-19T11:54:11+00:00,C
0,2023-04-19T11:59:00+00:00,Netflix Inc
-1,2023-04-19T11:59:42+00:00,Fifth Third Bancorp Common Stock
-1,2023-04-19T11:59:42+00:00,Fifth Third Bancorp Depositary Shares
-1,2023-04-19T11:59:42+00:00,Zions Bancorporation N
0,2023-04-19T12:00:00+00:00,Amazon
0,2023-04-19T12:00:00+00:00,AtriCure Inc
0,2023-04-19T12:00:00+00:00,Barrett Business Services Inc
0,2023-04-19T12:00:00+00:00,Climb Global Solutions Inc
0,2023-04-19T12:00:00+00:00,Conduent Incorporated Common Stock 
1,2023-04-19T12:00:00+00:00,CrowdStrike Holdings Inc
