LLM_score,date,company
-1,2022-07-29T08:03:15+00:00,Roku Inc
1,2022-07-29T08:56:08+00:00,Daseke Inc
0,2022-07-29T08:56:08+00:00,Texas Instruments Incorporated Common Stock
0,2022-07-29T09:00:00+00:00,Alnylam Pharmaceuticals Inc
0,2022-07-29T09:00:00+00:00,Cullinan Oncology Inc
0,2022-07-29T09:00:00+00:00,Cullinan Oncology Inc
0,2022-07-29T09:00:00+00:00,Deciphera Pharmaceuticals Inc
0,2022-07-29T09:00:00+00:00,DraftKings Inc
0,2022-07-29T09:00:00+00:00,Hologic Inc
0,2022-07-29T09:00:00+00:00,Novanta Inc
0,2022-07-29T09:00:00+00:00,Sage Therapeutics Inc
0,2022-07-29T09:06:00+00:00,The Kraft Heinz Company Common Stock
0,2022-07-29T09:09:09+00:00,Warner Music Group Corp
0,2022-07-29T09:10:00+00:00,Datadog Inc
0,2022-07-29T09:10:00+00:00,The Trade Desk Inc
0,2022-07-29T09:14:09+00:00,J
0,2022-07-29T09:15:00+00:00,Etsy Inc
0,2022-07-29T09:26:09+00:00,Lantheus Holdings Inc
0,2022-07-29T09:32:09+00:00,Cintas Corporation Common Stock
0,2022-07-29T09:47:09+00:00,QUALCOMM Incorporated Common Stock
1,2022-07-29T09:49:07+00:00,Roku Inc
0,2022-07-29T09:58:09+00:00,Bassett Furniture Industries Incorporated Common Stock
-1,2022-07-29T09:59:00+00:00,Upstart Holdings Inc
1,2022-07-29T10:00:00+00:00,ArcBest Corporation Common Stock
1,2022-07-29T10:00:00+00:00,Dime Community Bancshares Inc
1,2022-07-29T10:00:00+00:00,Dime Community Bancshares Inc
0,2022-07-29T10:05:22+00:00,JetBlue Airways Corporation Common Stock
1,2022-07-29T10:08:52+00:00,WSFS Financial Corporation Common Stock
-1,2022-07-29T10:10:00+00:00,Peloton Interactive Inc
1,2022-07-29T10:12:41+00:00,NBT Bancorp Inc
1,2022-07-29T10:14:38+00:00,Enterprise Financial Services Corporation Common Stock
1,2022-07-29T10:14:38+00:00,Enterprise Financial Services Corporation Depositary Shares Each Representing a 1/40th Interest in a Share of 5% Fixed Rate Non-Cumulative Perpetual Preferred Stock Series A
1,2022-07-29T10:18:35+00:00,Eagle Bancorp Montana Inc
0,2022-07-29T10:20:00+00:00,T
0,2022-07-29T10:20:30+00:00,Marathon Digital Holdings Inc
0,2022-07-29T10:22:00+00:00,Certara Inc
1,2022-07-29T10:22:35+00:00,Phibro Animal Health Corporation Class A Common Stock
1,2022-07-29T10:26:31+00:00,SB Financial Group Inc
-1,2022-07-29T10:28:45+00:00,Heritage-Crystal Clean Inc
1,2022-07-29T10:30:00+00:00,ImmunoGen Inc
1,2022-07-29T10:30:29+00:00,Home Bancorp Inc
0,2022-07-29T10:30:35+00:00,Mitek Systems Inc
0,2022-07-29T10:30:37+00:00,First Solar Inc
0,2022-07-29T10:30:40+00:00,AXT Inc Common Stock
0,2022-07-29T10:30:43+00:00,First Citizens BancShares Inc
0,2022-07-29T10:30:43+00:00,First Citizens BancShares Inc
0,2022-07-29T10:30:58+00:00,Steel Dynamics Inc
0,2022-07-29T10:30:58+00:00,UFP Industries Inc
1,2022-07-29T10:34:26+00:00,Colony Bankcorp Inc
1,2022-07-29T10:36:25+00:00,Southern Missouri Bancorp Inc
1,2022-07-29T10:46:39+00:00,Constellation Energy Corporation Common Stock 
0,2022-07-29T10:55:00+00:00,AngioDynamics Inc
0,2022-07-29T11:00:00+00:00,Axogen Inc
1,2022-07-29T11:00:00+00:00,Balchem Corporation Common Stock
0,2022-07-29T11:00:00+00:00,Bloomin' Brands Inc
0,2022-07-29T11:00:00+00:00,Century Casinos Inc
1,2022-07-29T11:00:00+00:00,Charter Communications Inc
0,2022-07-29T11:00:00+00:00,DISH Network Corporation Class A Common Stock
1,2022-07-29T11:00:00+00:00,Enanta Pharmaceuticals Inc
1,2022-07-29T11:00:00+00:00,LGI Homes Inc
0,2022-07-29T11:00:00+00:00,Newell Brands Inc
1,2022-07-29T11:00:00+00:00,QUALCOMM Incorporated Common Stock
0,2022-07-29T11:00:00+00:00,Reservoir Media Inc
1,2022-07-29T11:00:00+00:00,Sarepta Therapeutics Inc
0,2022-07-29T11:00:00+00:00,The Kraft Heinz Company Common Stock
1,2022-07-29T11:00:00+00:00,Xos Inc
0,2022-07-29T11:00:40+00:00,MicroVision Inc
1,2022-07-29T11:05:00+00:00,Kratos Defense & Security Solutions Inc
-1,2022-07-29T11:08:53+00:00,PACCAR Inc
0,2022-07-29T11:10:52+00:00,MACOM Technology Solutions Holdings Inc
1,2022-07-29T11:15:11+00:00,ArcBest Corporation Common Stock
1,2022-07-29T11:15:11+00:00,Dime Community Bancshares Inc
1,2022-07-29T11:19:13+00:00,Daseke Inc
-1,2022-07-29T11:24:10+00:00,Overstock
-1,2022-07-29T11:24:44+00:00,Newell Brands Inc
1,2022-07-29T11:25:27+00:00,Hackett Group Inc (The)
1,2022-07-29T11:26:11+00:00,TPI Composites Inc
-1,2022-07-29T11:26:36+00:00,Charter Communications Inc
0,2022-07-29T11:27:30+00:00,Western New England Bancorp Inc
1,2022-07-29T11:29:11+00:00,East West Bancorp Inc
0,2022-07-29T11:29:11+00:00,First Interstate BancSystem Inc
0,2022-07-29T11:30:00+00:00,Asure Software Inc Common Stock
0,2022-07-29T11:30:00+00:00,Ocugen Inc
0,2022-07-29T11:33:46+00:00,Brighthouse Financial Inc
0,2022-07-29T11:33:46+00:00,Brighthouse Financial Inc
0,2022-07-29T11:33:46+00:00,Brighthouse Financial Inc
0,2022-07-29T11:33:46+00:00,Brighthouse Financial Inc
0,2022-07-29T11:33:46+00:00,Brighthouse Financial Inc
0,2022-07-29T11:35:50+00:00,Cognex Corporation Common Stock
0,2022-07-29T11:37:54+00:00,R1 RCM Inc
1,2022-07-29T11:38:11+00:00,Marriott International Class A Common Stock
1,2022-07-29T11:40:00+00:00,The Trade Desk Inc
1,2022-07-29T11:40:34+00:00,Enanta Pharmaceuticals Inc
1,2022-07-29T11:45:11+00:00,Array Technologies Inc
-1,2022-07-29T11:45:11+00:00,ImmunoGen Inc
1,2022-07-29T11:45:11+00:00,Shoals Technologies Group Inc
0,2022-07-29T11:45:52+00:00,Intuit Inc
0,2022-07-29T11:45:52+00:00,SoFi Technologies Inc
1,2022-07-29T11:47:11+00:00,FTC Solar Inc
1,2022-07-29T11:48:20+00:00,Mid Penn Bancorp Common Stock
0,2022-07-29T11:50:11+00:00,First Interstate BancSystem Inc
-1,2022-07-29T11:51:00+00:00,Roku Inc
1,2022-07-29T11:51:11+00:00,SunPower Corporation Common Stock
-1,2022-07-29T11:51:20+00:00,Bloomin' Brands Inc
1,2022-07-29T11:56:43+00:00,United Airlines Holdings Inc
1,2022-07-29T12:00:00+00:00,2U Inc
0,2022-07-29T12:00:00+00:00,Aldeyra Therapeutics Inc
1,2022-07-29T12:00:00+00:00,First Hawaiian Inc
0,2022-07-29T12:00:00+00:00,Lexicon Pharmaceuticals Inc
0,2022-07-29T12:00:00+00:00,Lightbridge Corporation Common Stock
0,2022-07-29T12:00:00+00:00,The ONE Group Hospitality Inc
0,2022-07-29T12:00:00+00:00,The Real Good Food Company Inc
0,2022-07-29T12:00:01+00:00,Roku Inc
0,2022-07-29T12:00:12+00:00,Funko Inc
0,2022-07-29T12:00:12+00:00,Incyte Corp
0,2022-07-29T12:01:00+00:00,Comcast Corporation Class A Common Stock
0,2022-07-29T12:01:00+00:00,Roku Inc
0,2022-07-29T12:01:41+00:00,Etsy Inc
0,2022-07-29T12:01:57+00:00,Neurocrine Biosciences Inc
0,2022-07-29T12:04:00+00:00,Brilliant Earth Group Inc
0,2022-07-29T12:05:00+00:00,Monster Beverage Corporation
0,2022-07-29T12:09:56+00:00,Roku Inc
1,2022-07-29T12:11:49+00:00,Ulta Beauty Inc
1,2022-07-29T12:11:49+00:00,Vertex Pharmaceuticals Incorporated Common Stock
1,2022-07-29T12:12:12+00:00,Patterson-UTI Energy Inc
0,2022-07-29T12:13:00+00:00,Newmark Group Inc
0,2022-07-29T12:14:12+00:00,Alliant Energy Corporation Common Stock
1,2022-07-29T12:15:12+00:00,Bloomin' Brands Inc
1,2022-07-29T12:15:12+00:00,Charter Communications Inc
1,2022-07-29T12:21:00+00:00,Gladstone Land Corporation 5
1,2022-07-29T12:21:00+00:00,Gladstone Land Corporation 6
1,2022-07-29T12:21:00+00:00,Gladstone Land Corporation Common Stock
0,2022-07-29T12:21:36+00:00,A-Mark Precious Metals Inc
1,2022-07-29T12:25:12+00:00,Newell Brands Inc
0,2022-07-29T12:26:12+00:00,Air Transport Services Group Inc
1,2022-07-29T12:26:35+00:00,Charter Communications Inc
0,2022-07-29T12:27:48+00:00,IPG Photonics Corporation Common Stock
1,2022-07-29T12:30:00+00:00,American Resources Corporation Class A Common Stock
0,2022-07-29T12:30:00+00:00,CVRx Inc
1,2022-07-29T12:30:00+00:00,Equinix Inc
0,2022-07-29T12:30:00+00:00,FARO Technologies Inc
0,2022-07-29T12:30:00+00:00,Marathon Digital Holdings Inc
1,2022-07-29T12:30:00+00:00,Overstock
0,2022-07-29T12:30:00+00:00,Red River Bancshares Inc
1,2022-07-29T12:30:00+00:00,Runway Growth Finance Corp
0,2022-07-29T12:30:12+00:00,Cadence Design Systems Inc
0,2022-07-29T12:30:12+00:00,Texas Instruments Incorporated Common Stock
1,2022-07-29T12:31:00+00:00,Global Water Resources Inc
1,2022-07-29T12:32:00+00:00,Opendoor Technologies Inc Common Stock
0,2022-07-29T12:32:00+00:00,Zillow Group Inc
0,2022-07-29T12:32:00+00:00,Zillow Group Inc
-1,2022-07-29T12:35:12+00:00,Virtus Investment Partners Inc
1,2022-07-29T12:38:00+00:00,Exelon Corporation Common Stock
1,2022-07-29T12:40:12+00:00,First Solar Inc
1,2022-07-29T12:40:12+00:00,Valley National Bancorp 5
1,2022-07-29T12:40:12+00:00,Valley National Bancorp 6
1,2022-07-29T12:40:12+00:00,Valley National Bancorp Common Stock
0,2022-07-29T12:42:12+00:00,Activision Blizzard Inc
0,2022-07-29T12:43:12+00:00,Monolithic Power Systems Inc
1,2022-07-29T12:45:00+00:00,Cheesecake Factory Incorporated (The) Common Stock
1,2022-07-29T12:45:00+00:00,Omeros Corporation Common Stock
0,2022-07-29T12:45:18+00:00,Gilead Sciences Inc
1,2022-07-29T12:45:26+00:00,Roku Inc
0,2022-07-29T12:46:12+00:00,Diamondback Energy Inc
1,2022-07-29T12:48:12+00:00,SBA Communications Corporation Class A Common Stock
0,2022-07-29T12:50:41+00:00,Blink Charging Co
1,2022-07-29T12:54:04+00:00,Exelixis Inc
0,2022-07-29T12:56:15+00:00,Noodles & Company Class A Common Stock
0,2022-07-29T12:57:12+00:00,HarborOne Bancorp Inc
0,2022-07-29T13:00:00+00:00,Blink Charging Co
0,2022-07-29T13:00:00+00:00,CleanSpark Inc
-1,2022-07-29T13:00:00+00:00,JetBlue Airways Corporation Common Stock
1,2022-07-29T13:00:00+00:00,Peapack-Gladstone Financial Corporation Common Stock
1,2022-07-29T13:00:00+00:00,Peapack-Gladstone Financial Corporation Common Stock
0,2022-07-29T13:00:00+00:00,TrueCar Inc
0,2022-07-29T13:00:01+00:00,Cisco Systems Inc
0,2022-07-29T13:00:01+00:00,DraftKings Inc
1,2022-07-29T13:00:01+00:00,Marriott International Class A Common Stock
0,2022-07-29T13:00:01+00:00,Micron Technology Inc
1,2022-07-29T13:00:01+00:00,Viper Energy Partners LP Common Unit
1,2022-07-29T13:00:05+00:00,Blink Charging Co
1,2022-07-29T13:00:05+00:00,EVgo Inc
0,2022-07-29T13:00:15+00:00,Cisco Systems Inc
1,2022-07-29T13:00:34+00:00,T-Mobile US Inc
0,2022-07-29T13:00:42+00:00,American Airlines Group Inc
0,2022-07-29T13:00:42+00:00,United Airlines Holdings Inc
1,2022-07-29T13:01:00+00:00,Frequency Electronics Inc
1,2022-07-29T13:01:00+00:00,Micron Technology Inc
0,2022-07-29T13:03:01+00:00,Portillo's Inc
0,2022-07-29T13:03:01+00:00,Potbelly Corporation Common Stock
0,2022-07-29T13:04:01+00:00,City Holding Company Common Stock
0,2022-07-29T13:04:01+00:00,First Interstate BancSystem Inc
0,2022-07-29T13:04:01+00:00,Sandy Spring Bancorp Inc
1,2022-07-29T13:05:00+00:00,Wrap Technologies Inc
1,2022-07-29T13:06:30+00:00,Fortinet Inc
0,2022-07-29T13:07:00+00:00,ACNB Corporation Common Stock
0,2022-07-29T13:09:35+00:00,Sonos Inc
-1,2022-07-29T13:10:33+00:00,Beyond Meat Inc
0,2022-07-29T13:12:25+00:00,Broadcom Inc
0,2022-07-29T13:12:25+00:00,KLA Corporation Common Stock
0,2022-07-29T13:12:25+00:00,Lam Research Corporation Common Stock
0,2022-07-29T13:12:25+00:00,Texas Instruments Incorporated Common Stock
1,2022-07-29T13:15:01+00:00,Enphase Energy Inc
0,2022-07-29T13:15:33+00:00,AMMO Inc
0,2022-07-29T13:15:33+00:00,American Outdoor Brands Inc
0,2022-07-29T13:15:33+00:00,Big 5 Sporting Goods Corporation Common Stock
0,2022-07-29T13:15:33+00:00,Smith & Wesson Brands Inc
0,2022-07-29T13:16:56+00:00,AAON Inc
0,2022-07-29T13:17:00+00:00,Telos Corporation Common Stock
0,2022-07-29T13:17:56+00:00,Roku Inc
0,2022-07-29T13:20:30+00:00,Analog Devices Inc
0,2022-07-29T13:20:30+00:00,Broadcom Inc
0,2022-07-29T13:20:30+00:00,Marvell Technology Inc
0,2022-07-29T13:20:30+00:00,Micron Technology Inc
0,2022-07-29T13:20:30+00:00,ON Semiconductor Corporation Common Stock
0,2022-07-29T13:20:30+00:00,Texas Instruments Incorporated Common Stock
-1,2022-07-29T13:22:00+00:00,Roku Inc
0,2022-07-29T13:22:40+00:00,TuSimple Holdings Inc
-1,2022-07-29T13:24:00+00:00,Frontier Group Holdings Inc
-1,2022-07-29T13:24:00+00:00,JetBlue Airways Corporation Common Stock
1,2022-07-29T13:25:01+00:00,First Hawaiian Inc
1,2022-07-29T13:25:01+00:00,Newmark Group Inc
1,2022-07-29T13:25:22+00:00,QUALCOMM Incorporated Common Stock
1,2022-07-29T13:25:35+00:00,ArcBest Corporation Common Stock
0,2022-07-29T13:25:57+00:00,Medallion Financial Corp
1,2022-07-29T13:27:46+00:00,Arrow Financial Corporation Common Stock
1,2022-07-29T13:30:00+00:00,Paramount Global Class A Common Stock
1,2022-07-29T13:30:00+00:00,Paramount Global Class B Common Stock
1,2022-07-29T13:30:01+00:00,C
1,2022-07-29T13:30:01+00:00,C
1,2022-07-29T13:32:01+00:00,Sunrun Inc
-1,2022-07-29T13:32:49+00:00,Ulta Beauty Inc
-1,2022-07-29T13:32:49+00:00,Vertex Pharmaceuticals Incorporated Common Stock
1,2022-07-29T13:35:01+00:00,Sunrun Inc
-1,2022-07-29T13:35:52+00:00,QUALCOMM Incorporated Common Stock
0,2022-07-29T13:36:02+00:00,Activision Blizzard Inc
0,2022-07-29T13:36:02+00:00,Adobe Inc
0,2022-07-29T13:39:00+00:00,FuelCell Energy Inc
0,2022-07-29T13:39:00+00:00,Kaltura Inc
0,2022-07-29T13:39:00+00:00,Plug Power Inc
1,2022-07-29T13:40:01+00:00,Banner Corporation Common Stock
0,2022-07-29T13:40:01+00:00,C
1,2022-07-29T13:40:01+00:00,Corcept Therapeutics Incorporated Common Stock
0,2022-07-29T13:40:01+00:00,Enphase Energy Inc
0,2022-07-29T13:40:01+00:00,Financial Institutions Inc
0,2022-07-29T13:40:01+00:00,Heritage-Crystal Clean Inc
0,2022-07-29T13:40:01+00:00,Wintrust Financial Corporation Common Stock
0,2022-07-29T13:40:01+00:00,Wintrust Financial Corporation Depositary Shares Each Representing a 1/1000th Interest in a Share of 6
0,2022-07-29T13:40:01+00:00,Wintrust Financial Corporation Fixed-to-Floating Rate Non-Cumulative Perpetual Preferred Stock Series D
0,2022-07-29T13:41:06+00:00,Expedia Group Inc
-1,2022-07-29T13:44:49+00:00,Rivian Automotive Inc
0,2022-07-29T13:45:00+00:00,JetBlue Airways Corporation Common Stock
1,2022-07-29T13:45:01+00:00,Red River Bancshares Inc
-1,2022-07-29T13:47:00+00:00,Roku Inc
1,2022-07-29T13:47:05+00:00,Lam Research Corporation Common Stock
-1,2022-07-29T13:49:55+00:00,Roku Inc
0,2022-07-29T13:52:49+00:00,Ulta Beauty Inc
0,2022-07-29T13:52:49+00:00,Vertex Pharmaceuticals Incorporated Common Stock
1,2022-07-29T13:55:01+00:00,Driven Brands Holdings Inc
0,2022-07-29T13:57:42+00:00,Roku Inc
0,2022-07-29T13:57:43+00:00,SmartFinancial Inc
0,2022-07-29T13:59:26+00:00,Expeditors International of Washington Inc
-1,2022-07-29T14:00:00+00:00,Coinbase Global Inc
1,2022-07-29T14:00:00+00:00,Rivian Automotive Inc
-1,2022-07-29T14:00:02+00:00,Astronics Corporation Common Stock
-1,2022-07-29T14:00:02+00:00,Construction Partners Inc
1,2022-07-29T14:00:02+00:00,DraftKings Inc
-1,2022-07-29T14:00:02+00:00,Stericycle Inc
1,2022-07-29T14:00:12+00:00,QUALCOMM Incorporated Common Stock
1,2022-07-29T14:02:02+00:00,Aspen Technology Inc
1,2022-07-29T14:02:02+00:00,InterDigital Inc
1,2022-07-29T14:02:02+00:00,Synopsys Inc
-1,2022-07-29T14:04:58+00:00,TrueCar Inc
0,2022-07-29T14:07:44+00:00,Micron Technology Inc
1,2022-07-29T14:10:02+00:00,G-III Apparel Group LTD
0,2022-07-29T14:10:23+00:00,Enphase Energy Inc
0,2022-07-29T14:14:02+00:00,Children's Place Inc
0,2022-07-29T14:14:02+00:00,Ulta Beauty Inc
1,2022-07-29T14:16:49+00:00,Coinbase Global Inc
1,2022-07-29T14:17:02+00:00,Mercury Systems Inc Common Stock
1,2022-07-29T14:17:02+00:00,Synopsys Inc
0,2022-07-29T14:20:02+00:00,Regeneron Pharmaceuticals Inc
1,2022-07-29T14:22:00+00:00,SpartanNash Company Common Stock
0,2022-07-29T14:23:02+00:00,Hudson Technologies Inc
-1,2022-07-29T14:24:26+00:00,Roku Inc
-1,2022-07-29T14:24:26+00:00,Roku Inc
-1,2022-07-29T14:24:26+00:00,Roku Inc
0,2022-07-29T14:25:07+00:00,Baker Hughes Company Class A Common Stock
0,2022-07-29T14:34:48+00:00,Novavax Inc
0,2022-07-29T14:40:00+00:00,Biogen Inc
1,2022-07-29T14:40:00+00:00,Sarepta Therapeutics Inc
0,2022-07-29T14:43:00+00:00,TG Therapeutics Inc
1,2022-07-29T14:45:00+00:00,National Beverage Corp
1,2022-07-29T14:46:19+00:00,Ultragenyx Pharmaceutical Inc
-1,2022-07-29T14:56:53+00:00,Vaxart Inc Common Stock
0,2022-07-29T15:00:00+00:00,iRadimed Corporation Common Stock
0,2022-07-29T15:00:39+00:00,Neuronetics Inc
-1,2022-07-29T15:01:03+00:00,Alnylam Pharmaceuticals Inc
-1,2022-07-29T15:01:03+00:00,Regeneron Pharmaceuticals Inc
0,2022-07-29T15:05:03+00:00,Expeditors International of Washington Inc
1,2022-07-29T15:10:55+00:00,Plug Power Inc
1,2022-07-29T15:10:59+00:00,First Solar Inc
1,2022-07-29T15:10:59+00:00,Rivian Automotive Inc
1,2022-07-29T15:10:59+00:00,Roku Inc
-1,2022-07-29T15:11:00+00:00,Comcast Corporation Class A Common Stock
0,2022-07-29T15:15:00+00:00,Fifth Third Bancorp Common Stock
0,2022-07-29T15:15:00+00:00,Fifth Third Bancorp Depositary Shares
0,2022-07-29T15:15:00+00:00,Fifth Third Bancorp Depositary Shares each representing 1/40th share of Fifth Third 6
0,2022-07-29T15:15:00+00:00,Fifth Third Bancorp Depositary Shares each representing a 1/1000th ownership interest in a share of Non-Cumulative Perpetual Preferred Stock Series K
0,2022-07-29T15:15:03+00:00,DexCom Inc
-1,2022-07-29T15:15:03+00:00,ShockWave Medical Inc
1,2022-07-29T15:19:11+00:00,CRA International Inc
-1,2022-07-29T15:19:22+00:00,Roku Inc
0,2022-07-29T15:20:00+00:00,Focus Financial Partners Inc
-1,2022-07-29T15:20:00+00:00,Roku Inc
0,2022-07-29T15:21:03+00:00,Capital Southwest Corporation Common Stock
-1,2022-07-29T15:22:03+00:00,Commercial Vehicle Group Inc
1,2022-07-29T15:22:03+00:00,MACOM Technology Solutions Holdings Inc
1,2022-07-29T15:28:03+00:00,Avis Budget Group Inc
1,2022-07-29T15:28:03+00:00,Medpace Holdings Inc
1,2022-07-29T15:28:03+00:00,Neogen Corporation Common Stock
1,2022-07-29T15:30:03+00:00,Patterson Companies Inc
1,2022-07-29T15:30:03+00:00,Paychex Inc
0,2022-07-29T15:30:38+00:00,The Bancorp Inc Common Stock
0,2022-07-29T15:30:41+00:00,The Shyft Group Inc
-1,2022-07-29T15:34:03+00:00,MarketAxess Holdings Inc
0,2022-07-29T15:35:03+00:00,Caesars Entertainment Inc
1,2022-07-29T15:40:00+00:00,HomeStreet Inc
0,2022-07-29T15:40:03+00:00,C
0,2022-07-29T15:40:03+00:00,Principal Financial Group Inc Common Stock
-1,2022-07-29T15:42:00+00:00,Roku Inc
-1,2022-07-29T15:43:00+00:00,Peloton Interactive Inc
1,2022-07-29T15:45:03+00:00,BOK Financial Corporation Common Stock
1,2022-07-29T15:45:03+00:00,Cathay General Bancorp Common Stock
0,2022-07-29T15:45:03+00:00,First Guaranty Bancshares Inc
1,2022-07-29T15:45:03+00:00,German American Bancorp Inc
1,2022-07-29T15:45:03+00:00,Western New England Bancorp Inc
-1,2022-07-29T15:45:18+00:00,Roku Inc
0,2022-07-29T15:46:18+00:00,Office Properties Income Trust Common Shares of Beneficial Interest
1,2022-07-29T15:47:03+00:00,Central Garden & Pet Company Class A Common Stock Nonvoting
1,2022-07-29T15:47:03+00:00,Central Garden & Pet Company Common Stock
1,2022-07-29T15:47:03+00:00,Funko Inc
1,2022-07-29T15:56:00+00:00,Rivian Automotive Inc
1,2022-07-29T15:57:03+00:00,Amedisys Inc Common Stock
-1,2022-07-29T15:57:03+00:00,Medpace Holdings Inc
-1,2022-07-29T15:57:03+00:00,Neogen Corporation Common Stock
-1,2022-07-29T15:59:57+00:00,DexCom Inc
0,2022-07-29T16:00:00+00:00,MidWestOne Financial Gp Common Stock
0,2022-07-29T16:00:00+00:00,Patrick Industries Inc
0,2022-07-29T16:00:04+00:00,Ares Capital Corporation Common Stock
1,2022-07-29T16:00:04+00:00,BridgeBio Pharma Inc
1,2022-07-29T16:00:04+00:00,Encore Wire Corporation Common Stock
1,2022-07-29T16:00:04+00:00,Enphase Energy Inc
0,2022-07-29T16:00:42+00:00,Silvercrest Asset Management Group Inc
1,2022-07-29T16:01:04+00:00,Synopsys Inc
-1,2022-07-29T16:03:04+00:00,Sirius XM Holdings Inc
1,2022-07-29T16:05:44+00:00,Haynes International Inc
1,2022-07-29T16:06:04+00:00,Synopsys Inc
1,2022-07-29T16:06:04+00:00,VeriSign Inc
-1,2022-07-29T16:07:04+00:00,Ultragenyx Pharmaceutical Inc
1,2022-07-29T16:09:04+00:00,Potbelly Corporation Common Stock
-1,2022-07-29T16:09:04+00:00,SLM Corporation Common Stock
1,2022-07-29T16:10:00+00:00,Honeywell International Inc
0,2022-07-29T16:10:04+00:00,MGP Ingredients Inc
0,2022-07-29T16:10:04+00:00,Malibu Boats Inc
0,2022-07-29T16:10:04+00:00,New Fortress Energy Inc
0,2022-07-29T16:10:04+00:00,Oaktree Specialty Lending Corporation Common Stock
0,2022-07-29T16:12:04+00:00,HarborOne Bancorp Inc
0,2022-07-29T16:13:04+00:00,IPG Photonics Corporation Common Stock
-1,2022-07-29T16:13:21+00:00,Comcast Corporation Class A Common Stock
1,2022-07-29T16:14:28+00:00,First Solar Inc
1,2022-07-29T16:14:28+00:00,Rivian Automotive Inc
1,2022-07-29T16:14:28+00:00,Roku Inc
1,2022-07-29T16:18:00+00:00,First Solar Inc
1,2022-07-29T16:20:04+00:00,Bank OZK Common Stock
1,2022-07-29T16:20:04+00:00,Commerce Bancshares Inc
-1,2022-07-29T16:21:00+00:00,Beyond Meat Inc
-1,2022-07-29T16:23:36+00:00,Matthews International Corporation Class A Common Stock
1,2022-07-29T16:25:04+00:00,iRadimed Corporation Common Stock
1,2022-07-29T16:29:04+00:00,Charter Communications Inc
-1,2022-07-29T16:29:57+00:00,Beam Therapeutics Inc
-1,2022-07-29T16:29:57+00:00,Coinbase Global Inc
-1,2022-07-29T16:29:57+00:00,Intellia Therapeutics Inc
-1,2022-07-29T16:29:57+00:00,Stratasys Ltd
1,2022-07-29T16:36:00+00:00,Peoples Financial Services Corp
0,2022-07-29T16:37:08+00:00,Bloomin' Brands Inc
0,2022-07-29T16:37:23+00:00,Micron Technology Inc
0,2022-07-29T16:37:34+00:00,Comcast Corporation Class A Common Stock
1,2022-07-29T16:45:04+00:00,Cadence Design Systems Inc
-1,2022-07-29T16:58:04+00:00,Overstock
-1,2022-07-29T16:58:04+00:00,Portillo's Inc
-1,2022-07-29T16:58:04+00:00,Potbelly Corporation Common Stock
-1,2022-07-29T17:00:00+00:00,Verrica Pharmaceuticals Inc
0,2022-07-29T17:00:13+00:00,Fifth Third Bancorp Common Stock
0,2022-07-29T17:00:13+00:00,Fifth Third Bancorp Depositary Shares
0,2022-07-29T17:00:13+00:00,Fifth Third Bancorp Depositary Shares each representing 1/40th share of Fifth Third 6
0,2022-07-29T17:00:13+00:00,Fifth Third Bancorp Depositary Shares each representing a 1/1000th ownership interest in a share of Non-Cumulative Perpetual Preferred Stock Series K
-1,2022-07-29T17:01:00+00:00,Tenable Holdings Inc
-1,2022-07-29T17:01:00+00:00,Texas Instruments Incorporated Common Stock
1,2022-07-29T17:02:00+00:00,Lumentum Holdings Inc
-1,2022-07-29T17:05:39+00:00,Newell Brands Inc
0,2022-07-29T17:07:00+00:00,The Ensign Group Inc
1,2022-07-29T17:07:38+00:00,Baker Hughes Company Class A Common Stock
1,2022-07-29T17:13:00+00:00,BankFinancial Corporation Common Stock
1,2022-07-29T17:15:07+00:00,Roku Inc
1,2022-07-29T17:16:00+00:00,Five9 Inc
1,2022-07-29T17:21:00+00:00,BankFinancial Corporation Common Stock
1,2022-07-29T17:21:00+00:00,Rivian Automotive Inc
0,2022-07-29T17:21:54+00:00,Palo Alto Networks Inc
1,2022-07-29T17:22:10+00:00,Sarepta Therapeutics Inc
0,2022-07-29T17:25:05+00:00,Microchip Technology Incorporated Common Stock
0,2022-07-29T17:25:05+00:00,Sabre Corporation Common Stock
0,2022-07-29T17:29:40+00:00,Cassava Sciences Inc
0,2022-07-29T17:29:40+00:00,Peloton Interactive Inc
0,2022-07-29T17:30:00+00:00,Kaltura Inc
0,2022-07-29T17:30:29+00:00,Diamondback Energy Inc
0,2022-07-29T17:31:00+00:00,EchoStar  Corporation Common Stock
0,2022-07-29T17:35:02+00:00,Cheesecake Factory Incorporated (The) Common Stock
0,2022-07-29T17:35:02+00:00,Wendy's Company (The) Common Stock
0,2022-07-29T17:35:02+00:00,Wingstop Inc
1,2022-07-29T17:35:30+00:00,Five9 Inc
1,2022-07-29T17:42:42+00:00,Five9 Inc
-1,2022-07-29T17:42:45+00:00,Harmony Biosciences Holdings Inc
1,2022-07-29T17:53:08+00:00,Sarepta Therapeutics Inc
1,2022-07-29T17:54:05+00:00,Medpace Holdings Inc
1,2022-07-29T17:57:05+00:00,Medpace Holdings Inc
0,2022-07-29T18:00:33+00:00,Bloomin' Brands Inc
1,2022-07-29T18:02:00+00:00,BankFinancial Corporation Common Stock
1,2022-07-29T18:03:00+00:00,Etsy Inc
1,2022-07-29T18:06:00+00:00,Acadia Healthcare Company Inc
1,2022-07-29T18:06:00+00:00,Zions Bancorporation N
1,2022-07-29T18:06:00+00:00,Zions Bancorporation N
