LLM_score,date,company
0,2022-11-22T16:00:00+00:00,American Woodmark Corporation Common Stock
0,2022-11-22T16:05:04+00:00,CECO Environmental Corp
0,2022-11-22T16:05:04+00:00,Heritage-Crystal Clean Inc
0,2022-11-22T16:05:04+00:00,Tetra Tech Inc
1,2022-11-22T16:06:02+00:00,Zoom Video Communications Inc
1,2022-11-22T16:06:34+00:00,Mattel Inc
1,2022-11-22T16:10:04+00:00,Enphase Energy Inc
-1,2022-11-22T16:11:31+00:00,Beyond Meat Inc
-1,2022-11-22T16:11:53+00:00,Dollar Tree Inc
1,2022-11-22T16:15:00+00:00,Principal Financial Group Inc Common Stock
-1,2022-11-22T16:15:01+00:00,Dollar Tree Inc
0,2022-11-22T16:20:04+00:00,VeriSign Inc
1,2022-11-22T16:20:19+00:00,Arvinas Inc
1,2022-11-22T16:22:04+00:00,Comcast Corporation Class A Common Stock
-1,2022-11-22T16:24:36+00:00,Zoom Video Communications Inc
0,2022-11-22T16:26:00+00:00,Moderna Inc
1,2022-11-22T16:36:04+00:00,Zoom Video Communications Inc
0,2022-11-22T16:40:04+00:00,Gilead Sciences Inc
0,2022-11-22T16:40:04+00:00,Halozyme Therapeutics Inc
0,2022-11-22T16:40:04+00:00,Nordson Corporation Common Stock
-1,2022-11-22T16:45:00+00:00,Freshworks Inc
0,2022-11-22T16:45:01+00:00,Tabula Rasa HealthCare Inc
0,2022-11-22T16:51:14+00:00,Marriott International Class A Common Stock
0,2022-11-22T16:51:14+00:00,Papa John's International Inc
0,2022-11-22T16:51:14+00:00,Wendy's Company (The) Common Stock
0,2022-11-22T16:53:04+00:00,Gilead Sciences Inc
0,2022-11-22T16:53:53+00:00,Ulta Beauty Inc
0,2022-11-22T16:54:00+00:00,Rackspace Technology Inc
0,2022-11-22T16:55:35+00:00,Airbnb Inc
-1,2022-11-22T16:55:58+00:00,MacroGenics Inc
0,2022-11-22T17:00:00+00:00,Electronic Arts Inc
1,2022-11-22T17:00:05+00:00,Olympic Steel Inc
1,2022-11-22T17:00:05+00:00,Ross Stores Inc
1,2022-11-22T17:06:00+00:00,Comcast Corporation Class A Common Stock
0,2022-11-22T17:10:56+00:00,Moderna Inc
-1,2022-11-22T17:15:23+00:00,Jack In The Box Inc
-1,2022-11-22T17:22:00+00:00,Zoom Video Communications Inc
-1,2022-11-22T17:22:40+00:00,Digital World Acquisition Corp
-1,2022-11-22T17:22:40+00:00,Digital World Acquisition Corp
-1,2022-11-22T17:22:40+00:00,Digital World Acquisition Corp
-1,2022-11-22T17:22:40+00:00,Digital World Acquisition Corp
-1,2022-11-22T17:22:40+00:00,Digital World Acquisition Corp
-1,2022-11-22T17:22:40+00:00,Digital World Acquisition Corp
-1,2022-11-22T17:25:00+00:00,Zoom Video Communications Inc
1,2022-11-22T17:25:03+00:00,Digital World Acquisition Corp
0,2022-11-22T17:30:00+00:00,Cassava Sciences Inc
0,2022-11-22T17:32:05+00:00,Wingstop Inc
-1,2022-11-22T17:33:20+00:00,Beyond Meat Inc
-1,2022-11-22T17:35:50+00:00,Dropbox Inc
1,2022-11-22T17:36:38+00:00,Digital World Acquisition Corp
1,2022-11-22T17:36:38+00:00,Digital World Acquisition Corp
1,2022-11-22T17:36:38+00:00,Digital World Acquisition Corp
0,2022-11-22T17:40:33+00:00,Equinix Inc
1,2022-11-22T17:45:05+00:00,Eton Pharmaceuticals Inc
1,2022-11-22T17:45:05+00:00,Inter Parfums Inc
1,2022-11-22T17:45:05+00:00,Universal Logistics Holdings Inc
-1,2022-11-22T17:47:05+00:00,ShockWave Medical Inc
0,2022-11-22T17:47:48+00:00,Red Rock Resorts Inc
0,2022-11-22T17:47:56+00:00,Dollar Tree Inc
0,2022-11-22T17:48:05+00:00,PepsiCo Inc
0,2022-11-22T17:49:19+00:00,Pool Corporation Common Stock
0,2022-11-22T17:49:39+00:00,CoStar Group Inc
0,2022-11-22T17:49:41+00:00,Construction Partners Inc
-1,2022-11-22T17:52:04+00:00,Analog Devices Inc
1,2022-11-22T17:54:00+00:00,Analog Devices Inc
-1,2022-11-22T17:57:00+00:00,Dollar Tree Inc
0,2022-11-22T17:59:11+00:00,SBA Communications Corporation Class A Common Stock
1,2022-11-22T18:00:00+00:00,BJ's Restaurants Inc
0,2022-11-22T18:00:00+00:00,Frontdoor Inc
0,2022-11-22T18:00:00+00:00,Golub Capital BDC Inc
0,2022-11-22T18:00:00+00:00,Jack In The Box Inc
0,2022-11-22T18:00:00+00:00,QUALCOMM Incorporated Common Stock
-1,2022-11-22T18:02:00+00:00,Zoom Video Communications Inc
1,2022-11-22T18:10:58+00:00,Intuit Inc
-1,2022-11-22T18:11:47+00:00,Novavax Inc
1,2022-11-22T18:13:33+00:00,Marvell Technology Inc
0,2022-11-22T18:15:00+00:00,Wynn Resorts Limited Common stock
0,2022-11-22T18:15:57+00:00,The Kraft Heinz Company Common Stock
1,2022-11-22T18:20:25+00:00,United Airlines Holdings Inc
0,2022-11-22T18:24:00+00:00,Coinbase Global Inc
-1,2022-11-22T18:25:58+00:00,Novavax Inc
-1,2022-11-22T18:30:46+00:00,Redfin Corporation Common Stock
-1,2022-11-22T18:32:03+00:00,Zoom Video Communications Inc
0,2022-11-22T18:35:00+00:00,Comcast Corporation Class A Common Stock
0,2022-11-22T18:40:37+00:00,Andersons Inc
0,2022-11-22T18:40:37+00:00,Calavo Growers Inc
0,2022-11-22T18:40:37+00:00,Hanmi Financial Corporation Common Stock
0,2022-11-22T18:40:37+00:00,Smith & Wesson Brands Inc
0,2022-11-22T18:41:00+00:00,Lyft Inc
0,2022-11-22T18:41:00+00:00,Zillow Group Inc
0,2022-11-22T18:41:00+00:00,Zillow Group Inc
0,2022-11-22T18:42:04+00:00,Autodesk Inc
1,2022-11-22T18:45:54+00:00,Walgreens Boots Alliance Inc
-1,2022-11-22T18:48:00+00:00,Activision Blizzard Inc
-1,2022-11-22T18:48:00+00:00,Airbnb Inc
1,2022-11-22T18:50:00+00:00,Peloton Interactive Inc
-1,2022-11-22T18:52:31+00:00,Jack In The Box Inc
-1,2022-11-22T18:56:40+00:00,Synopsys Inc
1,2022-11-22T18:57:00+00:00,Caesars Entertainment Inc
1,2022-11-22T18:57:02+00:00,Comcast Corporation Class A Common Stock
1,2022-11-22T19:01:00+00:00,Warner Music Group Corp
0,2022-11-22T19:11:07+00:00,Enterprise Financial Services Corporation Common Stock
1,2022-11-22T19:19:07+00:00,ShockWave Medical Inc
1,2022-11-22T19:20:00+00:00,HashiCorp Inc
1,2022-11-22T19:22:20+00:00,Mondelez International Inc
1,2022-11-22T19:22:45+00:00,Appian Corporation Class A Common Stock
1,2022-11-22T19:22:45+00:00,Pegasystems Inc
1,2022-11-22T19:23:07+00:00,Analog Devices Inc
1,2022-11-22T19:23:07+00:00,Asure Software Inc Common Stock
1,2022-11-22T19:24:33+00:00,OptiNose Inc
0,2022-11-22T19:25:00+00:00,T-Mobile US Inc
1,2022-11-22T19:32:26+00:00,Dollar Tree Inc
-1,2022-11-22T19:34:38+00:00,Coinbase Global Inc
0,2022-11-22T19:43:58+00:00,Coinbase Global Inc
0,2022-11-22T19:43:58+00:00,Enphase Energy Inc
0,2022-11-22T19:43:58+00:00,First Solar Inc
0,2022-11-22T19:43:58+00:00,MicroStrategy Incorporated Common Stock Class A
0,2022-11-22T19:43:58+00:00,Ross Stores Inc
0,2022-11-22T19:43:58+00:00,Shoals Technologies Group Inc
0,2022-11-22T19:43:58+00:00,Sunrun Inc
1,2022-11-22T19:54:20+00:00,RCI Hospitality Holdings Inc
0,2022-11-22T20:00:00+00:00,Gen Digital Inc
0,2022-11-22T20:00:52+00:00,Starbucks Corporation Common Stock
1,2022-11-22T20:06:08+00:00,Dollar Tree Inc
-1,2022-11-22T20:15:00+00:00,Rent the Runway Inc
-1,2022-11-22T20:15:00+00:00,Vintage Wine Estates Inc
0,2022-11-22T20:17:08+00:00,Medpace Holdings Inc
0,2022-11-22T20:17:08+00:00,ShockWave Medical Inc
1,2022-11-22T20:17:55+00:00,Mirati Therapeutics Inc
-1,2022-11-22T20:19:08+00:00,Urban Outfitters Inc
1,2022-11-22T20:25:36+00:00,Digital World Acquisition Corp
1,2022-11-22T20:30:00+00:00,Werner Enterprises Inc
0,2022-11-22T20:30:26+00:00,Dollar Tree Inc
0,2022-11-22T20:30:29+00:00,Warner Music Group Corp
0,2022-11-22T20:34:00+00:00,Rivian Automotive Inc
-1,2022-11-22T20:46:00+00:00,Novavax Inc
-1,2022-11-22T20:48:00+00:00,Peloton Interactive Inc
-1,2022-11-22T20:51:39+00:00,Western Digital Corporation Common Stock
1,2022-11-22T20:55:28+00:00,WW International Inc
0,2022-11-22T21:00:00+00:00,Blade Air Mobility Inc
0,2022-11-22T21:00:00+00:00,RGC Resources Inc
0,2022-11-22T21:01:00+00:00,Aclaris Therapeutics Inc
1,2022-11-22T21:01:00+00:00,Autodesk Inc
1,2022-11-22T21:01:00+00:00,G1 Therapeutics Inc
0,2022-11-22T21:01:00+00:00,Ironwood Pharmaceuticals Inc
0,2022-11-22T21:01:00+00:00,Seres Therapeutics Inc
0,2022-11-22T21:01:00+00:00,Ultragenyx Pharmaceutical Inc
1,2022-11-22T21:01:00+00:00,Veradigm Inc
1,2022-11-22T21:02:00+00:00,Credit Acceptance Corporation Common Stock
1,2022-11-22T21:03:00+00:00,Starbucks Corporation Common Stock
0,2022-11-22T21:05:00+00:00,Akebia Therapeutics Inc
0,2022-11-22T21:05:00+00:00,Apellis Pharmaceuticals Inc
0,2022-11-22T21:05:00+00:00,Apyx Medical Corporation Common Stock
0,2022-11-22T21:05:00+00:00,Domo Inc
-1,2022-11-22T21:05:00+00:00,FNCB Bancorp Inc
1,2022-11-22T21:05:00+00:00,Farmers National Banc Corp
0,2022-11-22T21:05:00+00:00,Fifth Third Bancorp Common Stock
0,2022-11-22T21:05:00+00:00,Fifth Third Bancorp Depositary Shares
0,2022-11-22T21:05:00+00:00,Fifth Third Bancorp Depositary Shares each representing 1/40th share of Fifth Third 6
0,2022-11-22T21:05:00+00:00,Fifth Third Bancorp Depositary Shares each representing a 1/1000th ownership interest in a share of Non-Cumulative Perpetual Preferred Stock Series K
0,2022-11-22T21:05:00+00:00,First Watch Restaurant Group Inc
1,2022-11-22T21:05:00+00:00,Focus Financial Partners Inc
0,2022-11-22T21:05:00+00:00,Gaia Inc
1,2022-11-22T21:05:00+00:00,Hyperfine Inc
0,2022-11-22T21:05:00+00:00,Kronos Bio Inc
0,2022-11-22T21:05:00+00:00,Savara Inc
1,2022-11-22T21:05:00+00:00,Sterling Infrastructure Inc
0,2022-11-22T21:05:00+00:00,Tactile Systems Technology Inc
0,2022-11-22T21:05:00+00:00,Viant Technology Inc
0,2022-11-22T21:05:00+00:00,iHeartMedia Inc
0,2022-11-22T21:10:00+00:00,GitLab Inc
0,2022-11-22T21:11:00+00:00,Match Group Inc
0,2022-11-22T21:15:00+00:00,Alpine Immune Sciences Inc
1,2022-11-22T21:15:00+00:00,CoStar Group Inc
0,2022-11-22T21:15:00+00:00,Smith & Wesson Brands Inc
1,2022-11-22T21:15:13+00:00,American Airlines Group Inc
0,2022-11-22T21:15:36+00:00,Digital World Acquisition Corp
-1,2022-11-22T21:19:54+00:00,Autodesk Inc
0,2022-11-22T21:24:18+00:00,Sabra Health Care REIT Inc
0,2022-11-22T21:24:18+00:00,Service Properties Trust Common Stock
0,2022-11-22T21:30:00+00:00,MeiraGTx Holdings plc Ordinary Shares
0,2022-11-22T21:30:00+00:00,Patterson Companies Inc
1,2022-11-22T21:30:00+00:00,Streamline Health Solutions Inc
1,2022-11-22T21:30:00+00:00,Ultralife Corporation Common Stock
0,2022-11-22T21:31:00+00:00,EchoStar  Corporation Common Stock
1,2022-11-22T21:36:00+00:00,Blueprint Medicines Corporation Common Stock
0,2022-11-22T21:41:48+00:00,Urban Outfitters Inc
0,2022-11-22T21:41:48+00:00,Walgreens Boots Alliance Inc
1,2022-11-22T21:45:09+00:00,CrowdStrike Holdings Inc
0,2022-11-22T21:56:12+00:00,Enphase Energy Inc
-1,2022-11-22T21:57:00+00:00,Autodesk Inc
0,2022-11-22T21:58:45+00:00,Gogo Inc
1,2022-11-22T22:00:00+00:00,Flushing Financial Corporation Common Stock
0,2022-11-22T22:00:00+00:00,Supernus Pharmaceuticals Inc
1,2022-11-22T22:00:10+00:00,Intuit Inc
0,2022-11-22T22:08:13+00:00,Autodesk Inc
0,2022-11-22T22:15:00+00:00,Amedisys Inc Common Stock
-1,2022-11-22T22:15:00+00:00,Provident Bancorp Inc
0,2022-11-22T22:16:00+00:00,Jack Henry & Associates Inc
0,2022-11-22T22:17:41+00:00,Dollar Tree Inc
-1,2022-11-22T22:28:42+00:00,Starbucks Corporation Common Stock
0,2022-11-22T22:35:10+00:00,Autodesk Inc
0,2022-11-22T22:44:55+00:00,The Chefs' Warehouse Inc
0,2022-11-22T22:45:00+00:00,Coinbase Global Inc
0,2022-11-22T22:45:10+00:00,Cal-Maine Foods Inc
0,2022-11-22T22:45:10+00:00,CrowdStrike Holdings Inc
-1,2022-11-22T22:50:10+00:00,DocuSign Inc
0,2022-11-22T23:08:00+00:00,Airbnb Inc
0,2022-11-22T23:09:53+00:00,Coinbase Global Inc
-1,2022-11-22T23:14:41+00:00,Natera Inc
-1,2022-11-22T23:15:11+00:00,FuelCell Energy Inc
0,2022-11-22T23:34:00+00:00,Fluence Energy Inc
0,2022-11-22T23:45:00+00:00,Analog Devices Inc
-1,2022-11-22T23:50:00+00:00,R1 RCM Inc
0,2022-11-23T00:11:00+00:00,Jack In The Box Inc
0,2022-11-23T00:27:07+00:00,Shoals Technologies Group Inc
0,2022-11-23T01:07:01+00:00,Wingstop Inc
0,2022-11-23T02:06:00+00:00,Business First Bancshares Inc
0,2022-11-23T02:20:01+00:00,Invivyd Inc
0,2022-11-23T02:20:01+00:00,Moderna Inc
0,2022-11-23T03:45:38+00:00,Duolingo Inc
0,2022-11-23T03:45:38+00:00,Udemy Inc
0,2022-11-23T03:54:00+00:00,Warner Bros
0,2022-11-23T05:00:35+00:00,Autodesk Inc
-1,2022-11-23T05:01:00+00:00,Frontier Group Holdings Inc
-1,2022-11-23T05:01:00+00:00,JetBlue Airways Corporation Common Stock
0,2022-11-23T07:56:48+00:00,Autodesk Inc
1,2022-11-23T08:00:00+00:00,Verisk Analytics Inc
0,2022-11-23T08:00:00+00:00,Verisk Analytics Inc
0,2022-11-23T10:00:00+00:00,Information Services Group Inc
1,2022-11-23T10:00:55+00:00,LPL Financial Holdings Inc
0,2022-11-23T10:05:00+00:00,PayPal Holdings Inc
0,2022-11-23T10:06:37+00:00,Provident Financial Holdings Inc
1,2022-11-23T10:08:18+00:00,Dollar Tree Inc
-1,2022-11-23T10:09:05+00:00,Enanta Pharmaceuticals Inc
1,2022-11-23T10:15:00+00:00,Airbnb Inc
0,2022-11-23T10:21:00+00:00,Walgreens Boots Alliance Inc
1,2022-11-23T10:26:54+00:00,Warner Music Group Corp
0,2022-11-23T10:28:56+00:00,Workday Inc
0,2022-11-23T10:30:00+00:00,Starbucks Corporation Common Stock
1,2022-11-23T10:30:49+00:00,Urban Outfitters Inc
1,2022-11-23T10:32:05+00:00,Syneos Health Inc
1,2022-11-23T10:35:36+00:00,Eastern Company (The) Common Stock
1,2022-11-23T10:37:23+00:00,LSI Industries Inc
-1,2022-11-23T10:40:53+00:00,Omnicell Inc
-1,2022-11-23T10:41:00+00:00,Zoom Video Communications Inc
0,2022-11-23T10:45:00+00:00,Adobe Inc
0,2022-11-23T10:45:00+00:00,Palo Alto Networks Inc
0,2022-11-23T10:47:00+00:00,ShockWave Medical Inc
0,2022-11-23T10:47:00+00:00,SoFi Technologies Inc
0,2022-11-23T10:47:00+00:00,The Trade Desk Inc
0,2022-11-23T10:51:20+00:00,SkyWest Inc
1,2022-11-23T10:58:23+00:00,1st Source Corporation Common Stock
1,2022-11-23T11:00:00+00:00,Booking Holdings Inc
0,2022-11-23T11:00:00+00:00,Information Services Group Inc
1,2022-11-23T11:00:00+00:00,Xeris Biopharma Holdings Inc
0,2022-11-23T11:00:14+00:00,Applied Materials Inc
0,2022-11-23T11:02:11+00:00,PACCAR Inc
0,2022-11-23T11:05:00+00:00,LeMaitre Vascular Inc
0,2022-11-23T11:10:38+00:00,NV5 Global Inc
-1,2022-11-23T11:12:22+00:00,Transcat Inc
-1,2022-11-23T11:15:23+00:00,Walgreens Boots Alliance Inc
-1,2022-11-23T11:16:47+00:00,PayPal Holdings Inc
0,2022-11-23T11:23:00+00:00,Starbucks Corporation Common Stock
1,2022-11-23T11:30:00+00:00,FTAI Aviation Ltd
1,2022-11-23T11:30:00+00:00,FTAI Aviation Ltd
1,2022-11-23T11:30:00+00:00,FTAI Aviation Ltd
1,2022-11-23T11:30:00+00:00,Sage Therapeutics Inc
1,2022-11-23T11:37:11+00:00,Diamondback Energy Inc
1,2022-11-23T11:45:00+00:00,Datadog Inc
-1,2022-11-23T11:52:04+00:00,Opendoor Technologies Inc Common Stock
0,2022-11-23T12:00:00+00:00,Anavex Life Sciences Corp
0,2022-11-23T12:00:00+00:00,Axsome Therapeutics Inc
1,2022-11-23T12:00:00+00:00,Gaming and Leisure Properties Inc
0,2022-11-23T12:00:00+00:00,Krystal Biotech Inc
0,2022-11-23T12:00:00+00:00,Sutro Biopharma Inc
